"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","997.7","16.4","95"
"2",2019-03-25 02:00:00,"0.0","996.5","16.2","96"
"3",2019-03-25 03:00:00,"0.0","996.9","16.3","96"
"4",2019-03-25 04:00:00,"0.0","997.0","16.7","93"
"5",2019-03-25 05:00:00,"0.0","997.4","16.9","94"
"6",2019-03-25 06:00:00,"0.0","/","/","/"
"7",2019-03-25 07:00:00,"0.0","998.0","17.6","95"
"8",2019-03-25 08:00:00,"0.5","999.1","18.0","95"
"9",2019-03-25 09:00:00,"1.5","999.1","17.6","97"
"10",2019-03-25 10:00:00,"7.5","999.8","17.8","98"
"11",2019-03-25 11:00:00,"5.0","999.5","18.5","97"
"12",2019-03-25 12:00:00,"0.0","999.3","18.1","96"
"13",2019-03-25 13:00:00,"4.0","1000.0","16.8","97"
"14",2019-03-25 14:00:00,"6.5","998.6","17.1","98"
"15",2019-03-25 15:00:00,"1.5","999.0","17.1","96"
"16",2019-03-25 16:00:00,"0.0","998.6","17.3","94"
"17",2019-03-25 17:00:00,"0.0","998.3","17.4","95"
"18",2019-03-25 18:00:00,"0.0","999.0","17.3","97"
"19",2019-03-25 19:00:00,"0.0","999.4","17.3","97"
"20",2019-03-25 20:00:00,"0.0","999.9","17.2","97"
"21",2019-03-25 21:00:00,"0.0","1000.7","17.3","97"
"22",2019-03-25 22:00:00,"0.0","1001.1","17.4","97"
"23",2019-03-25 23:00:00,"0.0","1001.3","17.4","98"
"24",2019-03-26 00:00:00,"0.0","1001.3","17.2","98"
