"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1012.5","15.3","71"
"2",2019-03-24 02:00:00,"0.0","1012.2","15.1","73"
"3",2019-03-24 03:00:00,"0.0","/","/","/"
"4",2019-03-24 04:00:00,"1.5","1011.9","13.6","90"
"5",2019-03-24 05:00:00,"2.5","1012.0","13.5","94"
"6",2019-03-24 06:00:00,"1.5","1012.0","13.6","94"
"7",2019-03-24 07:00:00,"0.5","1012.0","13.8","94"
"8",2019-03-24 08:00:00,"0.5","1012.7","14.2","93"
"9",2019-03-24 09:00:00,"0.5","1013.1","14.7","92"
"10",2019-03-24 10:00:00,"0.0","1013.0","14.9","92"
"11",2019-03-24 11:00:00,"1.0","1013.6","15.1","93"
"12",2019-03-24 12:00:00,"0.0","1012.8","15.3","94"
"13",2019-03-24 13:00:00,"0.5","1011.6","15.8","92"
"14",2019-03-24 14:00:00,"0.0","1010.6","17.1","90"
"15",2019-03-24 15:00:00,"0.5","1011.0","17.0","92"
"16",2019-03-24 16:00:00,"0.0","1010.9","16.9","93"
"17",2019-03-24 17:00:00,"0.0","1011.0","16.9","94"
"18",2019-03-24 18:00:00,"0.0","1011.2","17.0","94"
"19",2019-03-24 19:00:00,"0.0","1011.0","17.2","95"
"20",2019-03-24 20:00:00,"0.0","1011.5","17.4","95"
"21",2019-03-24 21:00:00,"0.5","1011.9","17.5","95"
"22",2019-03-24 22:00:00,"0.0","1011.9","17.5","95"
"23",2019-03-24 23:00:00,"0.0","/","/","/"
"24",2019-03-25 00:00:00,"0.0","1010.9","17.4","97"
