"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","972.0","17.1","99"
"2",2019-03-25 02:00:00,"0.0","971.3","16.9","99"
"3",2019-03-25 03:00:00,"0.0","971.1","16.9","99"
"4",2019-03-25 04:00:00,"0.0","971.7","16.8","99"
"5",2019-03-25 05:00:00,"0.0","972.5","16.9","99"
"6",2019-03-25 06:00:00,"0.0","972.6","16.9","99"
"7",2019-03-25 07:00:00,"0.0","972.5","17.1","99"
"8",2019-03-25 08:00:00,"0.0","973.3","17.9","99"
"9",2019-03-25 09:00:00,"0.0","973.8","18.7","96"
"10",2019-03-25 10:00:00,"0.0","974.6","18.3","98"
"11",2019-03-25 11:00:00,"0.0","974.6","18.2","99"
"12",2019-03-25 12:00:00,"0.5","974.3","18.7","99"
"13",2019-03-25 13:00:00,"0.0","973.9","18.9","99"
"14",2019-03-25 14:00:00,"5.5","973.7","18.2","99"
"15",2019-03-25 15:00:00,"0.5","973.3","18.2","99"
"16",2019-03-25 16:00:00,"0.0","973.2","19.0","99"
"17",2019-03-25 17:00:00,"0.0","972.4","19.6","99"
"18",2019-03-25 18:00:00,"0.0","972.6","19.7","99"
"19",2019-03-25 19:00:00,"0.0","972.9","19.0","99"
"20",2019-03-25 20:00:00,"0.0","973.4","18.3","99"
"21",2019-03-25 21:00:00,"0.0","973.9","17.4","99"
"22",2019-03-25 22:00:00,"0.0","974.4","16.6","99"
"23",2019-03-25 23:00:00,"0.0","/","/","/"
"24",2019-03-26 00:00:00,"0.0","974.3","15.9","99"
