"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","967.2","16.3","86"
"2",2019-03-25 02:00:00,"0.0","966.1","16.4","84"
"3",2019-03-25 03:00:00,"0.0","966.0","16.2","84"
"4",2019-03-25 04:00:00,"0.0","965.9","16.3","83"
"5",2019-03-25 05:00:00,"0.0","966.4","15.6","90"
"6",2019-03-25 06:00:00,"0.0","966.7","15.8","88"
"7",2019-03-25 07:00:00,"0.0","967.0","16.3","89"
"8",2019-03-25 08:00:00,"0.5","968.1","16.7","92"
"9",2019-03-25 09:00:00,"6.0","968.1","16.7","95"
"10",2019-03-25 10:00:00,"0.5","968.5","17.2","96"
"11",2019-03-25 11:00:00,"1.5","968.6","17.3","96"
"12",2019-03-25 12:00:00,"0.0","968.1","17.1","96"
"13",2019-03-25 13:00:00,"4.0","967.8","17.1","97"
"14",2019-03-25 14:00:00,"7.5","967.8","17.0","97"
"15",2019-03-25 15:00:00,"0.0","967.3","17.0","96"
"16",2019-03-25 16:00:00,"0.0","967.4","16.5","96"
"17",2019-03-25 17:00:00,"0.0","967.3","16.3","96"
"18",2019-03-25 18:00:00,"0.0","967.6","16.5","95"
"19",2019-03-25 19:00:00,"0.0","968.1","15.9","96"
"20",2019-03-25 20:00:00,"0.0","968.8","15.8","97"
"21",2019-03-25 21:00:00,"0.0","969.6","15.8","97"
"22",2019-03-25 22:00:00,"0.0","970.0","15.7","98"
"23",2019-03-25 23:00:00,"0.0","/","/","/"
"24",2019-03-26 00:00:00,"0.0","970.4","14.8","99"
