"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","954.9","14.9","99"
"2",2019-03-25 02:00:00,"0.0","954.0","14.9","99"
"3",2019-03-25 03:00:00,"0.0","954.4","14.7","99"
"4",2019-03-25 04:00:00,"0.0","954.4","15.1","99"
"5",2019-03-25 05:00:00,"0.0","954.9","15.3","99"
"6",2019-03-25 06:00:00,"0.0","955.2","15.3","99"
"7",2019-03-25 07:00:00,"0.0","955.5","15.6","99"
"8",2019-03-25 08:00:00,"0.0","956.8","15.9","99"
"9",2019-03-25 09:00:00,"0.0","956.3","16.1","99"
"10",2019-03-25 10:00:00,"0.5","957.2","16.2","99"
"11",2019-03-25 11:00:00,"5.5","956.5","16.5","99"
"12",2019-03-25 12:00:00,"0.0","956.6","17.3","99"
"13",2019-03-25 13:00:00,"2.5","956.4","16.4","99"
"14",2019-03-25 14:00:00,"2.0","956.3","15.4","99"
"15",2019-03-25 15:00:00,"1.0","955.9","16.4","99"
"16",2019-03-25 16:00:00,"0.5","955.8","16.6","99"
"17",2019-03-25 17:00:00,"0.0","955.2","17.0","99"
"18",2019-03-25 18:00:00,"0.0","956.2","16.4","99"
"19",2019-03-25 19:00:00,"0.0","956.5","16.3","99"
"20",2019-03-25 20:00:00,"0.0","957.0","15.8","99"
"21",2019-03-25 21:00:00,"0.0","957.5","15.3","99"
"22",2019-03-25 22:00:00,"0.0","957.9","15.2","99"
"23",2019-03-25 23:00:00,"0.0","958.1","15.0","99"
"24",2019-03-26 00:00:00,"0.0","958.1","15.0","99"
