"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1015.2","17.5","99"
"2",2019-03-25 02:00:00,"0.0","1014.4","17.0","99"
"3",2019-03-25 03:00:00,"0.0","1014.0","16.8","99"
"4",2019-03-25 04:00:00,"0.0","1014.2","16.9","99"
"5",2019-03-25 05:00:00,"0.0","1015.0","16.8","99"
"6",2019-03-25 06:00:00,"0.0","1015.2","17.4","99"
"7",2019-03-25 07:00:00,"0.0","1015.8","17.8","99"
"8",2019-03-25 08:00:00,"0.0","1016.3","18.9","99"
"9",2019-03-25 09:00:00,"0.0","1016.9","20.5","99"
"10",2019-03-25 10:00:00,"0.0","1016.8","24.3","85"
"11",2019-03-25 11:00:00,"0.0","1016.7","24.2","83"
"12",2019-03-25 12:00:00,"0.0","1016.3","24.6","81"
"13",2019-03-25 13:00:00,"0.0","1015.7","25.3","74"
"14",2019-03-25 14:00:00,"0.0","1014.9","24.6","78"
"15",2019-03-25 15:00:00,"0.0","1014.4","24.3","79"
"16",2019-03-25 16:00:00,"0.0","1014.2","24.5","78"
"17",2019-03-25 17:00:00,"0.0","1013.9","23.5","91"
"18",2019-03-25 18:00:00,"0.0","1014.1","22.3","97"
"19",2019-03-25 19:00:00,"0.0","1014.7","21.3","99"
"20",2019-03-25 20:00:00,"0.0","1015.3","20.6","99"
"21",2019-03-25 21:00:00,"0.0","1015.9","20.4","99"
"22",2019-03-25 22:00:00,"0.0","1016.3","20.1","99"
"23",2019-03-25 23:00:00,"0.0","1016.2","19.6","99"
"24",2019-03-26 00:00:00,"0.0","1016.2","19.3","99"
