"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","980.8","17.2","100"
"2",2019-03-25 02:00:00,"0.0","980.0","17.2","100"
"3",2019-03-25 03:00:00,"0.0","979.4","17.4","100"
"4",2019-03-25 04:00:00,"0.0","980.2","16.9","100"
"5",2019-03-25 05:00:00,"0.0","980.9","17.1","100"
"6",2019-03-25 06:00:00,"0.0","981.5","17.3","100"
"7",2019-03-25 07:00:00,"0.0","981.5","17.9","99"
"8",2019-03-25 08:00:00,"0.0","981.8","19.1","100"
"9",2019-03-25 09:00:00,"0.0","982.3","20.4","95"
"10",2019-03-25 10:00:00,"0.0","982.9","20.6","94"
"11",2019-03-25 11:00:00,"0.0","983.1","20.3","100"
"12",2019-03-25 12:00:00,"0.0","982.6","20.0","100"
"13",2019-03-25 13:00:00,"0.0","982.3","20.3","100"
"14",2019-03-25 14:00:00,"0.0","981.4","21.2","100"
"15",2019-03-25 15:00:00,"0.0","981.5","20.8","100"
"16",2019-03-25 16:00:00,"1.0","981.3","20.3","100"
"17",2019-03-25 17:00:00,"0.0","980.9","20.9","100"
"18",2019-03-25 18:00:00,"0.0","981.2","21.0","100"
"19",2019-03-25 19:00:00,"0.0","981.5","20.4","100"
"20",2019-03-25 20:00:00,"0.0","982.0","19.8","100"
"21",2019-03-25 21:00:00,"0.0","982.5","19.3","100"
"22",2019-03-25 22:00:00,"0.0","982.7","18.8","100"
"23",2019-03-25 23:00:00,"0.0","982.6","18.7","100"
"24",2019-03-26 00:00:00,"0.0","982.5","18.2","100"
