"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","946.6","14.1","94"
"2",2019-03-25 02:00:00,"0.0","945.6","13.9","94"
"3",2019-03-25 03:00:00,"0.0","945.7","14.9","93"
"4",2019-03-25 04:00:00,"0.0","945.6","14.9","94"
"5",2019-03-25 05:00:00,"0.0","946.1","14.8","93"
"6",2019-03-25 06:00:00,"0.0","946.3","14.7","93"
"7",2019-03-25 07:00:00,"0.0","946.8","15.0","94"
"8",2019-03-25 08:00:00,"0.0","947.8","15.3","94"
"9",2019-03-25 09:00:00,"4.5","947.7","16.0","95"
"10",2019-03-25 10:00:00,"T","948.2","16.8","90"
"11",2019-03-25 11:00:00,"1.5","948.3","16.5","93"
"12",2019-03-25 12:00:00,"T","947.8","16.1","95"
"13",2019-03-25 13:00:00,"3.0","947.3","16.2","91"
"14",2019-03-25 14:00:00,"2.0","947.4","15.9","94"
"15",2019-03-25 15:00:00,"0.5","946.7","15.9","93"
"16",2019-03-25 16:00:00,"T","946.9","15.3","95"
"17",2019-03-25 17:00:00,"T","947.0","15.7","93"
"18",2019-03-25 18:00:00,"T","947.1","16.4","90"
"19",2019-03-25 19:00:00,"0.0","947.6","15.1","96"
"20",2019-03-25 20:00:00,"0.0","948.2","15.2","97"
"21",2019-03-25 21:00:00,"0.0","949.0","15.4","98"
"22",2019-03-25 22:00:00,"0.0","949.4","15.0","97"
"23",2019-03-25 23:00:00,"0.0","949.7","14.9","100"
"24",2019-03-26 00:00:00,"0.0","949.7","14.5","100"
