"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1014.2","16.8","76"
"2",2019-03-24 02:00:00,"0.5","1013.9","15.8","79"
"3",2019-03-24 03:00:00,"0.0","1014.0","16.1","78"
"4",2019-03-24 04:00:00,"0.0","1013.8","15.9","82"
"5",2019-03-24 05:00:00,"0.0","1012.9","15.9","82"
"6",2019-03-24 06:00:00,"0.0","1014.0","16.0","82"
"7",2019-03-24 07:00:00,"0.0","1014.8","16.3","81"
"8",2019-03-24 08:00:00,"0.0","1015.1","16.7","80"
"9",2019-03-24 09:00:00,"0.0","1015.6","17.2","81"
"10",2019-03-24 10:00:00,"0.5","1016.2","16.3","84"
"11",2019-03-24 11:00:00,"2.0","1016.1","16.4","86"
"12",2019-03-24 12:00:00,"8.5","1015.6","17.0","87"
"13",2019-03-24 13:00:00,"4.0","1014.5","17.7","89"
"14",2019-03-24 14:00:00,"1.0","1013.6","18.1","89"
"15",2019-03-24 15:00:00,"T","1013.0","18.7","92"
"16",2019-03-24 16:00:00,"0.0","1013.0","19.1","87"
"17",2019-03-24 17:00:00,"0.0","1013.2","19.5","87"
"18",2019-03-24 18:00:00,"0.0","1013.3","19.2","88"
"19",2019-03-24 19:00:00,"0.0","1013.6","18.9","88"
"20",2019-03-24 20:00:00,"0.0","1014.1","18.6","88"
"21",2019-03-24 21:00:00,"0.0","1013.9","18.3","88"
"22",2019-03-24 22:00:00,"0.0","1014.2","18.1","89"
"23",2019-03-24 23:00:00,"0.0","1013.9","17.9","89"
"24",2019-03-25 00:00:00,"0.0","1013.6","17.7","89"
