"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","992.0","16.0","97"
"2",2019-03-25 02:00:00,"0.0","990.5","16.0","97"
"3",2019-03-25 03:00:00,"0.0","991.0","16.3","96"
"4",2019-03-25 04:00:00,"0.0","991.2","16.2","96"
"5",2019-03-25 05:00:00,"0.0","991.6","16.8","93"
"6",2019-03-25 06:00:00,"0.0","991.7","16.8","97"
"7",2019-03-25 07:00:00,"0.0","992.2","17.3","96"
"8",2019-03-25 08:00:00,"1.0","993.5","17.2","97"
"9",2019-03-25 09:00:00,"2.0","993.3","17.0","98"
"10",2019-03-25 10:00:00,"11.0","994.0","17.2","98"
"11",2019-03-25 11:00:00,"2.5","993.6","18.2","98"
"12",2019-03-25 12:00:00,"0.0","993.6","17.5","98"
"13",2019-03-25 13:00:00,"3.5","993.6","15.9","98"
"14",2019-03-25 14:00:00,"8.5","992.7","16.4","98"
"15",2019-03-25 15:00:00,"0.5","993.0","16.5","98"
"16",2019-03-25 16:00:00,"0.0","992.8","16.4","98"
"17",2019-03-25 17:00:00,"0.0","992.4","16.7","98"
"18",2019-03-25 18:00:00,"0.0","993.1","16.7","98"
"19",2019-03-25 19:00:00,"0.0","993.6","16.6","98"
"20",2019-03-25 20:00:00,"0.0","994.0","16.6","98"
"21",2019-03-25 21:00:00,"0.0","994.9","16.7","99"
"22",2019-03-25 22:00:00,"0.0","995.2","16.6","99"
"23",2019-03-25 23:00:00,"0.0","995.4","16.7","99"
"24",2019-03-26 00:00:00,"0.0","995.4","16.6","99"
