"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1013.6","16.8","81"
"2",2019-03-24 02:00:00,"0.0","1013.5","16.6","80"
"3",2019-03-24 03:00:00,"0.0","1013.4","16.1","87"
"4",2019-03-24 04:00:00,"0.0","1013.2","16.2","89"
"5",2019-03-24 05:00:00,"0.0","1012.9","16.5","86"
"6",2019-03-24 06:00:00,"0.0","1013.4","16.6","83"
"7",2019-03-24 07:00:00,"0.0","1014.1","15.9","99"
"8",2019-03-24 08:00:00,"2.5","1014.6","15.2","99"
"9",2019-03-24 09:00:00,"0.5","1015.1","15.8","99"
"10",2019-03-24 10:00:00,"0.0","1015.4","15.9","99"
"11",2019-03-24 11:00:00,"1.5","1015.3","16.6","99"
"12",2019-03-24 12:00:00,"0.5","1015.0","16.5","99"
"13",2019-03-24 13:00:00,"1.0","1014.0","17.1","99"
"14",2019-03-24 14:00:00,"0.5","1013.3","18.1","99"
"15",2019-03-24 15:00:00,"0.0","1012.9","18.4","99"
"16",2019-03-24 16:00:00,"0.0","1012.5","18.8","99"
"17",2019-03-24 17:00:00,"0.0","1012.6","18.7","99"
"18",2019-03-24 18:00:00,"0.0","1012.9","18.5","99"
"19",2019-03-24 19:00:00,"0.0","1013.2","18.4","99"
"20",2019-03-24 20:00:00,"0.0","1013.7","18.4","99"
"21",2019-03-24 21:00:00,"0.0","1013.6","18.4","99"
"22",2019-03-24 22:00:00,"0.0","1013.4","18.6","99"
"23",2019-03-24 23:00:00,"0.0","1013.4","18.2","99"
"24",2019-03-25 00:00:00,"X","1013.1","18.2","99"
