"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","/","/","/"
"2",2019-03-25 02:00:00,"0.0","1006.2","19.1","100"
"3",2019-03-25 03:00:00,"0.0","1006.2","18.8","100"
"4",2019-03-25 04:00:00,"0.0","1006.7","18.8","100"
"5",2019-03-25 05:00:00,"0.0","1007.7","19.1","100"
"6",2019-03-25 06:00:00,"0.0","1007.7","19.4","98"
"7",2019-03-25 07:00:00,"0.0","1007.7","19.7","95"
"8",2019-03-25 08:00:00,"0.0","1008.1","20.5","90"
"9",2019-03-25 09:00:00,"0.0","1009.3","20.5","90"
"10",2019-03-25 10:00:00,"0.0","1009.9","20.7","88"
"11",2019-03-25 11:00:00,"1.0","1009.6","20.7","90"
"12",2019-03-25 12:00:00,"0.0","1009.5","20.9","91"
"13",2019-03-25 13:00:00,"0.0","1009.2","20.8","94"
"14",2019-03-25 14:00:00,"3.5","1008.3","19.9","95"
"15",2019-03-25 15:00:00,"0.0","1007.8","20.4","96"
"16",2019-03-25 16:00:00,"0.0","1007.8","21.6","89"
"17",2019-03-25 17:00:00,"0.0","1007.2","22.2","88"
"18",2019-03-25 18:00:00,"0.0","1007.5","22.2","87"
"19",2019-03-25 19:00:00,"0.0","1007.8","21.4","90"
"20",2019-03-25 20:00:00,"0.0","1008.3","21.1","89"
"21",2019-03-25 21:00:00,"0.0","1008.9","20.6","91"
"22",2019-03-25 22:00:00,"0.0","1009.3","20.1","98"
"23",2019-03-25 23:00:00,"0.0","1009.3","19.9","99"
"24",2019-03-26 00:00:00,"0.0","1009.3","19.6","100"
