"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","999.2","16.9","97"
"2",2019-03-25 02:00:00,"0.0","998.6","17.1","95"
"3",2019-03-25 03:00:00,"0.0","998.2","17.9","91"
"4",2019-03-25 04:00:00,"0.0","998.8","16.9","96"
"5",2019-03-25 05:00:00,"0.0","999.7","17.0","98"
"6",2019-03-25 06:00:00,"0.0","999.5","17.4","97"
"7",2019-03-25 07:00:00,"0.0","999.6","17.8","97"
"8",2019-03-25 08:00:00,"0.0","1000.5","18.7","96"
"9",2019-03-25 09:00:00,"0.0","1001.8","19.9","91"
"10",2019-03-25 10:00:00,"0.0","1001.5","22.3","75"
"11",2019-03-25 11:00:00,"0.0","1001.4","22.4","74"
"12",2019-03-25 12:00:00,"0.0","1001.2","21.3","85"
"13",2019-03-25 13:00:00,"0.0","1000.8","21.9","85"
"14",2019-03-25 14:00:00,"0.0","999.9","22.8","76"
"15",2019-03-25 15:00:00,"0.0","999.3","22.3","82"
"16",2019-03-25 16:00:00,"0.0","999.0","21.8","89"
"17",2019-03-25 17:00:00,"0.0","999.0","21.7","89"
"18",2019-03-25 18:00:00,"0.0","999.0","22.0","87"
"19",2019-03-25 19:00:00,"0.0","999.6","20.2","95"
"20",2019-03-25 20:00:00,"0.0","1000.1","19.0","97"
"21",2019-03-25 21:00:00,"0.0","1000.7","18.4","97"
"22",2019-03-25 22:00:00,"0.0","1000.9","17.8","98"
"23",2019-03-25 23:00:00,"0.0","1000.9","17.2","98"
"24",2019-03-26 00:00:00,"0.0","1001.0","17.5","98"
