"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","961.4","15.9","89"
"2",2019-03-25 02:00:00,"0.0","960.8","16.5","82"
"3",2019-03-25 03:00:00,"0.0","960.2","15.7","89"
"4",2019-03-25 04:00:00,"0.0","959.6","15.2","93"
"5",2019-03-25 05:00:00,"0.0","959.8","16.3","83"
"6",2019-03-25 06:00:00,"0.0","960.2","17.2","77"
"7",2019-03-25 07:00:00,"0.0","960.7","17.1","80"
"8",2019-03-25 08:00:00,"0.0","961.0","18.1","78"
"9",2019-03-25 09:00:00,"0.0","960.9","21.2","75"
"10",2019-03-25 10:00:00,"0.0","960.8","22.7","72"
"11",2019-03-25 11:00:00,"0.0","960.8","23.1","77"
"12",2019-03-25 12:00:00,"0.0","961.1","22.9","76"
"13",2019-03-25 13:00:00,"0.0","959.6","22.1","79"
"14",2019-03-25 14:00:00,"0.0","958.9","22.4","81"
"15",2019-03-25 15:00:00,"0.0","959.0","20.5","89"
"16",2019-03-25 16:00:00,"0.0","959.8","19.0","99"
"17",2019-03-25 17:00:00,"0.0","959.7","18.8","99"
"18",2019-03-25 18:00:00,"0.0","959.8","18.1","97"
"19",2019-03-25 19:00:00,"0.0","960.4","17.6","96"
"20",2019-03-25 20:00:00,"0.0","961.4","18.0","91"
"21",2019-03-25 21:00:00,"0.0","962.3","18.2","99"
"22",2019-03-25 22:00:00,"0.0","962.8","18.1","99"
"23",2019-03-25 23:00:00,"0.0","963.1","18.0","99"
"24",2019-03-26 00:00:00,"0.0","963.4","17.7","99"
