"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","686.2","3.5","96"
"2",2019-03-24 02:00:00,"0.5","686.0","3.7","100"
"3",2019-03-24 03:00:00,"1.0","685.8","3.7","100"
"4",2019-03-24 04:00:00,"1.0","685.7","3.7","99"
"5",2019-03-24 05:00:00,"1.0","685.7","3.8","99"
"6",2019-03-24 06:00:00,"3.0","686.1","3.8","98"
"7",2019-03-24 07:00:00,"5.0","686.6","3.4","100"
"8",2019-03-24 08:00:00,"2.5","686.9","2.9","100"
"9",2019-03-24 09:00:00,"2.0","687.2","3.2","100"
"10",2019-03-24 10:00:00,"0.5","687.2","1.6","100"
"11",2019-03-24 11:00:00,"1.0","686.9","1.8","100"
"12",2019-03-24 12:00:00,"0.5","686.6","2.2","100"
"13",2019-03-24 13:00:00,"1.5","686.3","2.0","100"
"14",2019-03-24 14:00:00,"0.5","686.0","2.4","98"
"15",2019-03-24 15:00:00,"0.0","685.7","2.9","100"
"16",2019-03-24 16:00:00,"0.5","685.7","3.2","100"
"17",2019-03-24 17:00:00,"0.5","685.7","3.1","99"
"18",2019-03-24 18:00:00,"0.0","686.0","3.1","97"
"19",2019-03-24 19:00:00,"1.5","686.6","3.1","98"
"20",2019-03-24 20:00:00,"0.0","686.8","2.9","99"
"21",2019-03-24 21:00:00,"0.0","687.1","3.0","100"
"22",2019-03-24 22:00:00,"0.0","686.9","3.1","100"
"23",2019-03-24 23:00:00,"0.0","686.6","3.1","98"
"24",2019-03-25 00:00:00,"0.0","686.5","3.2","97"
