"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1014.3","18.3","77"
"2",2019-03-25 02:00:00,"0.0","1013.6","17.6","80"
"3",2019-03-25 03:00:00,"0.0","1013.0","17.9","78"
"4",2019-03-25 04:00:00,"0.0","1012.5","17.8","78"
"5",2019-03-25 05:00:00,"0.0","1012.6","17.8","78"
"6",2019-03-25 06:00:00,"0.0","1013.0","17.6","80"
"7",2019-03-25 07:00:00,"0.0","1013.6","18.1","79"
"8",2019-03-25 08:00:00,"0.0","1013.7","20.8","72"
"9",2019-03-25 09:00:00,"0.0","1013.4","24.1","62"
"10",2019-03-25 10:00:00,"0.0","1013.4","24.5","63"
"11",2019-03-25 11:00:00,"0.0","1013.7","24.5","58"
"12",2019-03-25 12:00:00,"0.0","1013.7","24.2","61"
"13",2019-03-25 13:00:00,"0.0","1012.6","24.2","62"
"14",2019-03-25 14:00:00,"0.0","1011.8","25.1","59"
"15",2019-03-25 15:00:00,"0.0","1012.2","25.1","59"
"16",2019-03-25 16:00:00,"0.0","1012.6","23.9","69"
"17",2019-03-25 17:00:00,"0.0","1012.0","23.4","68"
"18",2019-03-25 18:00:00,"0.0","1012.7","22.4","72"
"19",2019-03-25 19:00:00,"0.0","1013.0","22.0","74"
"20",2019-03-25 20:00:00,"0.0","1014.0","21.5","74"
"21",2019-03-25 21:00:00,"0.0","1015.2","21.4","72"
"22",2019-03-25 22:00:00,"0.0","1015.6","21.6","74"
"23",2019-03-25 23:00:00,"0.0","1016.1","21.3","76"
"24",2019-03-26 00:00:00,"0.0","1016.3","20.9","80"
