"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","989.7","17.8","95"
"2",2019-03-25 02:00:00,"0.0","989.2","18.0","91"
"3",2019-03-25 03:00:00,"0.0","988.7","17.6","92"
"4",2019-03-25 04:00:00,"0.0","989.3","16.4","100"
"5",2019-03-25 05:00:00,"0.0","990.1","16.4","100"
"6",2019-03-25 06:00:00,"0.0","990.1","17.4","98"
"7",2019-03-25 07:00:00,"0.0","990.1","18.0","98"
"8",2019-03-25 08:00:00,"0.0","991.2","18.7","93"
"9",2019-03-25 09:00:00,"0.0","992.2","19.4","91"
"10",2019-03-25 10:00:00,"0.0","992.0","22.0","73"
"11",2019-03-25 11:00:00,"0.0","992.0","21.8","72"
"12",2019-03-25 12:00:00,"0.0","991.7","21.0","80"
"13",2019-03-25 13:00:00,"0.0","991.4","20.9","83"
"14",2019-03-25 14:00:00,"0.0","990.5","22.1","71"
"15",2019-03-25 15:00:00,"0.0","990.0","22.3","79"
"16",2019-03-25 16:00:00,"0.0","989.5","22.0","85"
"17",2019-03-25 17:00:00,"0.0","989.6","21.1","88"
"18",2019-03-25 18:00:00,"0.0","989.8","21.0","93"
"19",2019-03-25 19:00:00,"0.0","990.2","19.8","100"
"20",2019-03-25 20:00:00,"0.0","990.7","19.6","100"
"21",2019-03-25 21:00:00,"0.0","991.3","18.7","100"
"22",2019-03-25 22:00:00,"0.0","991.4","18.3","100"
"23",2019-03-25 23:00:00,"0.0","991.4","18.0","100"
"24",2019-03-26 00:00:00,"0.0","991.6","17.5","100"
