"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","956.2","15.7","99"
"2",2019-03-25 02:00:00,"0.0","955.4","15.4","99"
"3",2019-03-25 03:00:00,"0.0","955.1","15.3","99"
"4",2019-03-25 04:00:00,"0.0","954.9","15.5","99"
"5",2019-03-25 05:00:00,"0.0","955.6","15.5","99"
"6",2019-03-25 06:00:00,"0.0","956.4","15.8","99"
"7",2019-03-25 07:00:00,"0.0","956.4","16.1","99"
"8",2019-03-25 08:00:00,"0.0","957.3","16.8","99"
"9",2019-03-25 09:00:00,"0.0","957.3","17.8","99"
"10",2019-03-25 10:00:00,"0.0","957.8","19.8","90"
"11",2019-03-25 11:00:00,"0.0","957.9","21.4","79"
"12",2019-03-25 12:00:00,"0.0","957.4","21.7","75"
"13",2019-03-25 13:00:00,"0.0","957.1","21.9","78"
"14",2019-03-25 14:00:00,"0.0","956.4","22.1","83"
"15",2019-03-25 15:00:00,"0.0","956.3","22.4","83"
"16",2019-03-25 16:00:00,"0.0","956.0","23.2","77"
"17",2019-03-25 17:00:00,"0.0","955.7","22.3","92"
"18",2019-03-25 18:00:00,"0.0","955.8","21.0","96"
"19",2019-03-25 19:00:00,"0.0","956.1","19.1","99"
"20",2019-03-25 20:00:00,"0.0","956.8","18.7","99"
"21",2019-03-25 21:00:00,"0.0","957.6","17.8","99"
"22",2019-03-25 22:00:00,"0.0","957.8","17.4","99"
"23",2019-03-25 23:00:00,"0.0","957.7","16.6","99"
"24",2019-03-26 00:00:00,"0.0","957.4","16.1","99"
