"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1017.6","15.0","77"
"2",2019-03-24 02:00:00,"0.5","1017.1","14.1","87"
"3",2019-03-24 03:00:00,"0.0","1017.6","13.8","92"
"4",2019-03-24 04:00:00,"4.0","1016.8","13.3","98"
"5",2019-03-24 05:00:00,"0.0","1017.0","13.7","100"
"6",2019-03-24 06:00:00,"0.5","1016.8","13.8","99"
"7",2019-03-24 07:00:00,"0.0","1016.6","14.1","99"
"8",2019-03-24 08:00:00,"0.0","1017.4","14.8","100"
"9",2019-03-24 09:00:00,"0.5","1017.6","15.3","100"
"10",2019-03-24 10:00:00,"0.5","1017.8","15.4","99"
"11",2019-03-24 11:00:00,"0.0","1018.0","15.7","100"
"12",2019-03-24 12:00:00,"0.5","1017.5","15.7","100"
"13",2019-03-24 13:00:00,"0.0","1016.3","16.1","100"
"14",2019-03-24 14:00:00,"0.5","1015.4","17.1","96"
"15",2019-03-24 15:00:00,"0.0","1015.5","17.0","96"
"16",2019-03-24 16:00:00,"0.0","1015.5","17.0","100"
"17",2019-03-24 17:00:00,"0.0","1015.7","17.0","100"
"18",2019-03-24 18:00:00,"0.5","1015.8","17.0","100"
"19",2019-03-24 19:00:00,"0.0","1015.7","17.0","100"
"20",2019-03-24 20:00:00,"0.0","1016.2","17.1","100"
"21",2019-03-24 21:00:00,"0.0","1016.8","17.3","100"
"22",2019-03-24 22:00:00,"0.0","1016.4","17.0","100"
"23",2019-03-24 23:00:00,"0.0","1016.2","17.1","100"
"24",2019-03-25 00:00:00,"1.0","1015.4","17.1","100"
