"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1015.0","15.2","77"
"2",2019-03-24 02:00:00,"0.0","1014.8","15.3","79"
"3",2019-03-24 03:00:00,"0.5","1015.1","14.0","92"
"4",2019-03-24 04:00:00,"2.5","1014.7","13.5","97"
"5",2019-03-24 05:00:00,"6.0","1014.9","13.7","100"
"6",2019-03-24 06:00:00,"0.5","1014.8","13.9","99"
"7",2019-03-24 07:00:00,"0.0","1014.7","14.2","99"
"8",2019-03-24 08:00:00,"0.5","1015.4","14.6","99"
"9",2019-03-24 09:00:00,"0.0","1015.8","14.8","99"
"10",2019-03-24 10:00:00,"0.0","1015.8","14.8","99"
"11",2019-03-24 11:00:00,"1.0","1016.2","15.1","99"
"12",2019-03-24 12:00:00,"0.0","1015.6","15.3","99"
"13",2019-03-24 13:00:00,"0.5","1014.6","15.7","99"
"14",2019-03-24 14:00:00,"0.0","1013.4","17.0","94"
"15",2019-03-24 15:00:00,"0.0","1013.6","16.7","96"
"16",2019-03-24 16:00:00,"0.5","1013.5","16.7","98"
"17",2019-03-24 17:00:00,"0.0","1013.6","16.6","99"
"18",2019-03-24 18:00:00,"0.0","1013.8","16.8","100"
"19",2019-03-24 19:00:00,"0.0","1013.7","17.0","100"
"20",2019-03-24 20:00:00,"0.0","1014.0","17.1","100"
"21",2019-03-24 21:00:00,"0.0","1014.6","17.3","100"
"22",2019-03-24 22:00:00,"0.0","1014.4","17.3","100"
"23",2019-03-24 23:00:00,"0.0","1014.3","17.3","100"
"24",2019-03-25 00:00:00,"0.0","1013.5","17.1","100"
