"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","991.6","16.0","93"
"2",2019-03-25 02:00:00,"0.0","990.4","15.7","95"
"3",2019-03-25 03:00:00,"0.0","990.9","15.6","96"
"4",2019-03-25 04:00:00,"0.0","990.9","16.3","93"
"5",2019-03-25 05:00:00,"0.0","991.3","16.8","93"
"6",2019-03-25 06:00:00,"0.0","991.5","17.0","94"
"7",2019-03-25 07:00:00,"0.0","991.9","17.4","93"
"8",2019-03-25 08:00:00,"0.0","993.2","17.7","93"
"9",2019-03-25 09:00:00,"0.5","993.2","17.3","96"
"10",2019-03-25 10:00:00,"9.5","993.7","17.4","98"
"11",2019-03-25 11:00:00,"4.0","993.3","18.1","97"
"12",2019-03-25 12:00:00,"0.0","993.2","17.8","96"
"13",2019-03-25 13:00:00,"3.0","994.0","16.2","96"
"14",2019-03-25 14:00:00,"9.5","992.6","16.3","97"
"15",2019-03-25 15:00:00,"0.5","992.7","16.9","96"
"16",2019-03-25 16:00:00,"0.0","992.6","16.6","96"
"17",2019-03-25 17:00:00,"0.0","992.1","16.8","95"
"18",2019-03-25 18:00:00,"0.0","992.9","16.8","96"
"19",2019-03-25 19:00:00,"0.0","993.4","16.8","96"
"20",2019-03-25 20:00:00,"0.0","993.7","16.8","97"
"21",2019-03-25 21:00:00,"0.0","994.6","16.8","99"
"22",2019-03-25 22:00:00,"0.0","994.9","16.8","99"
"23",2019-03-25 23:00:00,"0.0","995.1","16.8","99"
"24",2019-03-26 00:00:00,"0.5","995.2","16.7","99"
