"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1014.2","14.3","86"
"2",2019-03-25 02:00:00,"0.0","1012.9","14.3","88"
"3",2019-03-25 03:00:00,"0.0","1012.8","14.5","87"
"4",2019-03-25 04:00:00,"0.0","1013.0","14.4","89"
"5",2019-03-25 05:00:00,"0.0","1012.8","14.6","88"
"6",2019-03-25 06:00:00,"7.0","1013.2","14.0","99"
"7",2019-03-25 07:00:00,"0.5","1013.5","14.1","99"
"8",2019-03-25 08:00:00,"1.0","1014.2","14.2","99"
"9",2019-03-25 09:00:00,"1.5","1016.2","14.6","99"
"10",2019-03-25 10:00:00,"2.5","1015.2","15.0","99"
"11",2019-03-25 11:00:00,"2.0","1015.0","15.4","99"
"12",2019-03-25 12:00:00,"0.0","1014.5","16.2","99"
"13",2019-03-25 13:00:00,"0.0","1013.7","17.7","91"
"14",2019-03-25 14:00:00,"0.0","1012.9","17.9","88"
"15",2019-03-25 15:00:00,"0.0","1012.0","19.4","84"
"16",2019-03-25 16:00:00,"0.0","1011.9","20.1","79"
"17",2019-03-25 17:00:00,"0.0","1011.9","18.7","84"
"18",2019-03-25 18:00:00,"0.0","1012.4","17.6","89"
"19",2019-03-25 19:00:00,"0.0","1012.7","16.6","96"
"20",2019-03-25 20:00:00,"0.0","1013.7","16.0","99"
"21",2019-03-25 21:00:00,"0.0","1014.3","16.2","99"
"22",2019-03-25 22:00:00,"0.0","1015.0","15.9","99"
"23",2019-03-25 23:00:00,"0.0","1015.1","15.8","99"
"24",2019-03-26 00:00:00,"0.0","1015.2","15.7","99"
