"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","968.7","16.4","100"
"2",2019-03-25 02:00:00,"0.0","967.7","16.6","99"
"3",2019-03-25 03:00:00,"0.0","967.1","16.4","98"
"4",2019-03-25 04:00:00,"X","967.3","15.9","97"
"5",2019-03-25 05:00:00,"X","968.0","14.9","100"
"6",2019-03-25 06:00:00,"0.0","968.4","14.8","100"
"7",2019-03-25 07:00:00,"0.0","968.7","15.1","100"
"8",2019-03-25 08:00:00,"0.0","969.3","16.1","100"
"9",2019-03-25 09:00:00,"0.0","970.2","16.5","100"
"10",2019-03-25 10:00:00,"0.0","969.9","16.6","100"
"11",2019-03-25 11:00:00,"0.5","970.0","16.9","100"
"12",2019-03-25 12:00:00,"0.5","969.5","17.2","100"
"13",2019-03-25 13:00:00,"X","/","/","/"
"14",2019-03-25 14:00:00,"1.5","969.1","17.3","100"
"15",2019-03-25 15:00:00,"0.5","968.2","17.3","100"
"16",2019-03-25 16:00:00,"0.0","968.7","16.3","100"
"17",2019-03-25 17:00:00,"0.0","968.7","16.1","100"
"18",2019-03-25 18:00:00,"0.0","968.8","15.9","100"
"19",2019-03-25 19:00:00,"0.0","969.4","15.9","100"
"20",2019-03-25 20:00:00,"0.0","970.1","15.9","100"
"21",2019-03-25 21:00:00,"0.0","971.0","15.9","100"
"22",2019-03-25 22:00:00,"X","971.5","15.6","100"
"23",2019-03-25 23:00:00,"0.0","971.8","15.5","100"
"24",2019-03-26 00:00:00,"0.5","972.3","15.0","100"
