"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","995.4","13.4","78"
"2",2019-03-24 02:00:00,"1.0","994.6","12.6","87"
"3",2019-03-24 03:00:00,"0.5","994.7","12.5","89"
"4",2019-03-24 04:00:00,"2.5","994.5","12.5","92"
"5",2019-03-24 05:00:00,"0.5","993.9","12.8","90"
"6",2019-03-24 06:00:00,"0.0","993.7","13.2","87"
"7",2019-03-24 07:00:00,"0.0","993.5","13.8","84"
"8",2019-03-24 08:00:00,"0.0","993.9","14.0","85"
"9",2019-03-24 09:00:00,"0.0","994.5","14.5","84"
"10",2019-03-24 10:00:00,"0.5","993.9","14.7","88"
"11",2019-03-24 11:00:00,"0.5","994.9","14.9","88"
"12",2019-03-24 12:00:00,"0.5","994.3","14.9","91"
"13",2019-03-24 13:00:00,"0.0","993.8","15.1","91"
"14",2019-03-24 14:00:00,"0.0","992.5","15.2","92"
"15",2019-03-24 15:00:00,"1.5","992.3","15.7","91"
"16",2019-03-24 16:00:00,"0.0","992.6","15.6","93"
"17",2019-03-24 17:00:00,"1.0","993.0","15.6","96"
"18",2019-03-24 18:00:00,"0.0","993.1","15.3","97"
"19",2019-03-24 19:00:00,"0.0","993.3","15.6","95"
"20",2019-03-24 20:00:00,"0.5","993.0","15.8","94"
"21",2019-03-24 21:00:00,"0.0","993.9","15.8","94"
"22",2019-03-24 22:00:00,"0.0","993.3","15.5","96"
"23",2019-03-24 23:00:00,"0.0","993.2","15.7","95"
"24",2019-03-25 00:00:00,"0.0","992.6","16.0","94"
