"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1009.4","17.5","97"
"2",2019-03-25 02:00:00,"0.0","1008.4","17.4","97"
"3",2019-03-25 03:00:00,"0.0","1008.4","17.1","97"
"4",2019-03-25 04:00:00,"0.0","1008.8","16.9","98"
"5",2019-03-25 05:00:00,"0.0","1009.6","17.1","98"
"6",2019-03-25 06:00:00,"0.0","1009.6","17.3","98"
"7",2019-03-25 07:00:00,"0.0","1009.6","17.9","96"
"8",2019-03-25 08:00:00,"0.0","1010.5","19.2","89"
"9",2019-03-25 09:00:00,"0.0","1011.2","20.6","85"
"10",2019-03-25 10:00:00,"0.0","1011.6","20.9","87"
"11",2019-03-25 11:00:00,"0.0","1011.6","19.7","91"
"12",2019-03-25 12:00:00,"0.0","1011.5","19.8","93"
"13",2019-03-25 13:00:00,"0.0","1010.7","20.7","88"
"14",2019-03-25 14:00:00,"0.0","1010.2","20.0","90"
"15",2019-03-25 15:00:00,"0.0","1009.5","20.1","92"
"16",2019-03-25 16:00:00,"0.0","1009.3","20.3","91"
"17",2019-03-25 17:00:00,"0.0","1009.2","21.3","87"
"18",2019-03-25 18:00:00,"0.0","1009.2","21.5","87"
"19",2019-03-25 19:00:00,"0.0","1009.5","20.4","91"
"20",2019-03-25 20:00:00,"0.0","1010.0","19.7","93"
"21",2019-03-25 21:00:00,"0.0","1010.7","19.2","94"
"22",2019-03-25 22:00:00,"0.0","1010.9","18.8","95"
"23",2019-03-25 23:00:00,"0.0","1011.0","18.4","95"
"24",2019-03-26 00:00:00,"0.0","1011.1","18.2","95"
