"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","915.1","14.2","100"
"2",2019-03-25 02:00:00,"0.0","914.4","13.7","100"
"3",2019-03-25 03:00:00,"0.0","913.9","14.1","100"
"4",2019-03-25 04:00:00,"0.0","914.5","14.1","100"
"5",2019-03-25 05:00:00,"0.0","915.0","14.6","100"
"6",2019-03-25 06:00:00,"0.0","915.5","14.4","100"
"7",2019-03-25 07:00:00,"0.0","915.5","14.8","100"
"8",2019-03-25 08:00:00,"0.0","916.1","16.6","94"
"9",2019-03-25 09:00:00,"0.0","917.1","18.2","84"
"10",2019-03-25 10:00:00,"0.0","917.4","17.0","93"
"11",2019-03-25 11:00:00,"0.0","917.7","15.8","100"
"12",2019-03-25 12:00:00,"0.0","917.2","16.5","98"
"13",2019-03-25 13:00:00,"0.0","917.0","16.9","97"
"14",2019-03-25 14:00:00,"0.0","916.2","17.8","91"
"15",2019-03-25 15:00:00,"0.5","916.3","17.5","98"
"16",2019-03-25 16:00:00,"1.0","916.1","18.1","97"
"17",2019-03-25 17:00:00,"0.0","916.0","19.1","91"
"18",2019-03-25 18:00:00,"0.0","916.1","18.1","95"
"19",2019-03-25 19:00:00,"0.0","916.4","17.5","92"
"20",2019-03-25 20:00:00,"0.0","916.9","17.4","88"
"21",2019-03-25 21:00:00,"0.0","917.3","17.1","88"
"22",2019-03-25 22:00:00,"0.0","917.4","16.9","88"
"23",2019-03-25 23:00:00,"0.0","917.2","18.0","79"
"24",2019-03-26 00:00:00,"0.0","917.2","17.2","82"
