"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","969.0","17.0","99"
"2",2019-03-25 02:00:00,"0.5","967.9","16.8","99"
"3",2019-03-25 03:00:00,"0.0","967.8","16.6","99"
"4",2019-03-25 04:00:00,"0.0","967.4","16.5","99"
"5",2019-03-25 05:00:00,"0.0","967.9","16.7","99"
"6",2019-03-25 06:00:00,"0.0","968.8","16.7","99"
"7",2019-03-25 07:00:00,"0.0","969.2","17.1","99"
"8",2019-03-25 08:00:00,"0.0","969.7","18.7","93"
"9",2019-03-25 09:00:00,"0.0","970.2","18.8","95"
"10",2019-03-25 10:00:00,"0.0","970.5","21.9","81"
"11",2019-03-25 11:00:00,"0.0","970.1","24.0","68"
"12",2019-03-25 12:00:00,"0.0","969.6","25.3","58"
"13",2019-03-25 13:00:00,"X","969.0","27.0","59"
"14",2019-03-25 14:00:00,"0.0","968.5","27.1","56"
"15",2019-03-25 15:00:00,"0.0","968.1","25.2","61"
"16",2019-03-25 16:00:00,"0.0","968.0","25.9","57"
"17",2019-03-25 17:00:00,"0.0","967.8","26.6","54"
"18",2019-03-25 18:00:00,"0.0","967.7","24.1","65"
"19",2019-03-25 19:00:00,"0.0","968.2","22.2","75"
"20",2019-03-25 20:00:00,"0.0","968.9","21.3","81"
"21",2019-03-25 21:00:00,"0.0","969.6","20.8","82"
"22",2019-03-25 22:00:00,"0.0","969.9","20.5","81"
"23",2019-03-25 23:00:00,"0.0","969.7","20.3","77"
"24",2019-03-26 00:00:00,"0.0","969.6","20.0","74"
