"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","844.0","12.9","99"
"2",2019-03-24 02:00:00,"0.0","843.5","12.8","99"
"3",2019-03-24 03:00:00,"0.0","843.2","12.7","99"
"4",2019-03-24 04:00:00,"1.0","843.2","12.7","99"
"5",2019-03-24 05:00:00,"0.5","843.2","12.6","99"
"6",2019-03-24 06:00:00,"0.5","843.5","12.7","99"
"7",2019-03-24 07:00:00,"2.5","/","/","/"
"8",2019-03-24 08:00:00,"3.0","844.8","11.9","99"
"9",2019-03-24 09:00:00,"2.0","845.0","11.6","99"
"10",2019-03-24 10:00:00,"1.5","845.1","12.5","99"
"11",2019-03-24 11:00:00,"3.0","845.0","12.3","99"
"12",2019-03-24 12:00:00,"1.5","844.7","12.1","99"
"13",2019-03-24 13:00:00,"2.5","844.4","12.1","99"
"14",2019-03-24 14:00:00,"0.0","843.8","13.1","99"
"15",2019-03-24 15:00:00,"0.5","843.5","12.2","99"
"16",2019-03-24 16:00:00,"1.0","843.2","12.4","99"
"17",2019-03-24 17:00:00,"0.0","843.4","11.5","99"
"18",2019-03-24 18:00:00,"0.0","843.6","11.9","99"
"19",2019-03-24 19:00:00,"0.0","843.7","11.8","99"
"20",2019-03-24 20:00:00,"0.0","844.3","11.5","99"
"21",2019-03-24 21:00:00,"0.0","844.5","11.3","99"
"22",2019-03-24 22:00:00,"0.0","844.5","11.8","99"
"23",2019-03-24 23:00:00,"0.0","844.4","12.0","99"
"24",2019-03-25 00:00:00,"0.0","844.2","12.2","99"
