"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","984.2","16.6","97"
"2",2019-03-25 02:00:00,"0.0","983.1","16.5","93"
"3",2019-03-25 03:00:00,"0.0","983.6","17.1","88"
"4",2019-03-25 04:00:00,"0.0","983.4","17.9","84"
"5",2019-03-25 05:00:00,"0.0","983.8","17.3","91"
"6",2019-03-25 06:00:00,"0.0","984.1","17.5","93"
"7",2019-03-25 07:00:00,"0.0","984.5","17.6","97"
"8",2019-03-25 08:00:00,"0.5","985.7","17.5","98"
"9",2019-03-25 09:00:00,"2.5","985.4","17.3","99"
"10",2019-03-25 10:00:00,"1.0","986.2","17.6","99"
"11",2019-03-25 11:00:00,"2.5","986.3","17.6","99"
"12",2019-03-25 12:00:00,"0.0","985.8","17.5","99"
"13",2019-03-25 13:00:00,"6.5","985.4","16.4","99"
"14",2019-03-25 14:00:00,"4.5","985.3","16.7","99"
"15",2019-03-25 15:00:00,"0.0","985.1","16.7","99"
"16",2019-03-25 16:00:00,"0.5","985.1","16.6","99"
"17",2019-03-25 17:00:00,"0.0","984.9","16.5","99"
"18",2019-03-25 18:00:00,"0.0","985.1","16.4","99"
"19",2019-03-25 19:00:00,"0.0","985.8","16.5","99"
"20",2019-03-25 20:00:00,"0.0","986.5","16.5","99"
"21",2019-03-25 21:00:00,"0.0","987.3","16.3","99"
"22",2019-03-25 22:00:00,"0.0","987.8","16.3","99"
"23",2019-03-25 23:00:00,"0.0","988.0","16.2","99"
"24",2019-03-26 00:00:00,"0.0","988.1","15.9","99"
