"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.5","961.7","14.1","99"
"2",2019-03-25 02:00:00,"0.0","960.8","14.1","99"
"3",2019-03-25 03:00:00,"0.0","961.3","14.4","97"
"4",2019-03-25 04:00:00,"0.0","961.4","14.4","98"
"5",2019-03-25 05:00:00,"0.0","961.7","14.5","98"
"6",2019-03-25 06:00:00,"0.0","962.1","14.6","98"
"7",2019-03-25 07:00:00,"0.0","962.3","14.8","99"
"8",2019-03-25 08:00:00,"0.0","963.5","15.4","98"
"9",2019-03-25 09:00:00,"0.0","963.4","15.6","98"
"10",2019-03-25 10:00:00,"0.5","963.9","15.7","99"
"11",2019-03-25 11:00:00,"2.5","963.6","16.5","99"
"12",2019-03-25 12:00:00,"0.5","963.4","16.9","98"
"13",2019-03-25 13:00:00,"4.0","963.3","15.6","98"
"14",2019-03-25 14:00:00,"12.0","963.1","14.8","99"
"15",2019-03-25 15:00:00,"0.5","962.8","15.9","99"
"16",2019-03-25 16:00:00,"0.0","962.5","15.3","99"
"17",2019-03-25 17:00:00,"0.0","962.2","15.4","99"
"18",2019-03-25 18:00:00,"0.0","963.0","15.3","99"
"19",2019-03-25 19:00:00,"0.0","963.6","15.1","99"
"20",2019-03-25 20:00:00,"0.0","963.8","15.1","99"
"21",2019-03-25 21:00:00,"0.0","964.8","15.2","99"
"22",2019-03-25 22:00:00,"0.5","965.1","15.2","99"
"23",2019-03-25 23:00:00,"0.0","965.2","15.3","99"
"24",2019-03-26 00:00:00,"0.0","965.2","15.2","99"
