"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"X","1011.7","16.9","76"
"2",2019-03-24 02:00:00,"0.0","1011.6","16.7","74"
"3",2019-03-24 03:00:00,"0.0","1011.4","16.2","80"
"4",2019-03-24 04:00:00,"0.0","1011.2","16.4","78"
"5",2019-03-24 05:00:00,"0.0","1010.7","16.7","82"
"6",2019-03-24 06:00:00,"0.0","1011.4","16.7","77"
"7",2019-03-24 07:00:00,"0.0","1012.2","16.1","82"
"8",2019-03-24 08:00:00,"5.0","1012.6","15.3","96"
"9",2019-03-24 09:00:00,"1.5","1013.1","15.4","99"
"10",2019-03-24 10:00:00,"0.0","1013.4","15.8","99"
"11",2019-03-24 11:00:00,"1.5","1013.2","16.6","100"
"12",2019-03-24 12:00:00,"0.5","1013.0","16.4","99"
"13",2019-03-24 13:00:00,"1.0","1012.1","17.0","99"
"14",2019-03-24 14:00:00,"0.0","1011.2","17.8","100"
"15",2019-03-24 15:00:00,"0.0","1011.0","18.3","100"
"16",2019-03-24 16:00:00,"0.0","1010.8","19.0","100"
"17",2019-03-24 17:00:00,"0.0","1010.8","18.9","100"
"18",2019-03-24 18:00:00,"0.0","1011.1","18.5","100"
"19",2019-03-24 19:00:00,"0.0","1011.3","18.3","100"
"20",2019-03-24 20:00:00,"0.0","/","/","/"
"21",2019-03-24 21:00:00,"0.0","1011.8","18.6","100"
"22",2019-03-24 22:00:00,"0.0","1011.8","18.6","99"
"23",2019-03-24 23:00:00,"X","1011.6","18.5","100"
"24",2019-03-25 00:00:00,"0.0","1011.3","18.3","100"
