"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","984.5","14.1","91"
"2",2019-03-24 02:00:00,"0.0","984.4","13.8","91"
"3",2019-03-24 03:00:00,"0.0","984.0","13.7","89"
"4",2019-03-24 04:00:00,"X","983.7","13.9","93"
"5",2019-03-24 05:00:00,"1.0","983.8","14.0","99"
"6",2019-03-24 06:00:00,"1.0","984.0","12.9","99"
"7",2019-03-24 07:00:00,"0.5","984.6","13.6","99"
"8",2019-03-24 08:00:00,"0.5","985.1","14.2","99"
"9",2019-03-24 09:00:00,"0.0","985.8","14.2","99"
"10",2019-03-24 10:00:00,"2.5","985.7","15.3","99"
"11",2019-03-24 11:00:00,"0.5","986.1","14.9","99"
"12",2019-03-24 12:00:00,"1.0","985.6","15.7","99"
"13",2019-03-24 13:00:00,"0.5","984.5","15.8","99"
"14",2019-03-24 14:00:00,"0.0","984.2","16.8","99"
"15",2019-03-24 15:00:00,"0.0","983.8","17.2","99"
"16",2019-03-24 16:00:00,"0.0","983.7","16.6","100"
"17",2019-03-24 17:00:00,"0.0","983.8","17.0","99"
"18",2019-03-24 18:00:00,"0.0","984.2","17.0","100"
"19",2019-03-24 19:00:00,"0.0","984.3","16.4","99"
"20",2019-03-24 20:00:00,"X","984.8","16.6","99"
"21",2019-03-24 21:00:00,"0.0","985.0","16.7","100"
"22",2019-03-24 22:00:00,"0.0","985.1","16.7","99"
"23",2019-03-24 23:00:00,"0.0","984.9","16.9","99"
"24",2019-03-25 00:00:00,"0.0","984.3","16.7","100"
