"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1008.0","17.6","90"
"2",2019-03-25 02:00:00,"0.0","1007.0","17.5","91"
"3",2019-03-25 03:00:00,"0.0","1006.9","17.4","92"
"4",2019-03-25 04:00:00,"0.0","1007.0","17.3","90"
"5",2019-03-25 05:00:00,"0.0","1007.5","17.5","90"
"6",2019-03-25 06:00:00,"0.0","1007.8","17.7","89"
"7",2019-03-25 07:00:00,"X","1008.0","17.9","88"
"8",2019-03-25 08:00:00,"0.0","1009.1","18.2","88"
"9",2019-03-25 09:00:00,"1.5","1009.0","18.4","92"
"10",2019-03-25 10:00:00,"1.5","1009.5","18.2","95"
"11",2019-03-25 11:00:00,"4.0","1009.8","18.5","96"
"12",2019-03-25 12:00:00,"0.0","1009.1","19.0","97"
"13",2019-03-25 13:00:00,"2.5","1009.1","18.1","97"
"14",2019-03-25 14:00:00,"6.0","1009.1","18.2","98"
"15",2019-03-25 15:00:00,"0.5","1008.6","18.3","97"
"16",2019-03-25 16:00:00,"0.0","1008.7","18.0","96"
"17",2019-03-25 17:00:00,"0.0","1008.5","17.9","95"
"18",2019-03-25 18:00:00,"0.0","1008.9","17.8","94"
"19",2019-03-25 19:00:00,"0.0","1009.4","18.0","93"
"20",2019-03-25 20:00:00,"0.0","1010.1","18.0","94"
"21",2019-03-25 21:00:00,"0.0","1010.9","18.2","93"
"22",2019-03-25 22:00:00,"0.0","1011.4","18.0","94"
"23",2019-03-25 23:00:00,"0.0","1011.6","17.6","97"
"24",2019-03-26 00:00:00,"0.0","1011.7","17.2","98"
