"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","808.9","9.2","97"
"2",2019-03-25 02:00:00,"0.0","808.3","10.1","88"
"3",2019-03-25 03:00:00,"0.0","807.6","10.4","83"
"4",2019-03-25 04:00:00,"0.0","807.8","9.3","91"
"5",2019-03-25 05:00:00,"0.0","808.1","9.3","95"
"6",2019-03-25 06:00:00,"0.0","808.4","8.9","98"
"7",2019-03-25 07:00:00,"0.0","808.7","9.9","92"
"8",2019-03-25 08:00:00,"0.0","809.4","10.9","87"
"9",2019-03-25 09:00:00,"0.0","809.9","11.8","93"
"10",2019-03-25 10:00:00,"0.0","810.1","11.0","94"
"11",2019-03-25 11:00:00,"0.0","810.6","10.7","99"
"12",2019-03-25 12:00:00,"0.0","809.8","12.9","87"
"13",2019-03-25 13:00:00,"0.0","809.4","11.5","97"
"14",2019-03-25 14:00:00,"0.0","809.3","11.3","96"
"15",2019-03-25 15:00:00,"3.5","809.1","9.8","100"
"16",2019-03-25 16:00:00,"1.0","808.9","12.6","100"
"17",2019-03-25 17:00:00,"0.0","809.2","11.6","99"
"18",2019-03-25 18:00:00,"0.0","809.4","10.9","90"
"19",2019-03-25 19:00:00,"0.0","809.8","10.1","94"
"20",2019-03-25 20:00:00,"0.0","810.3","9.8","77"
"21",2019-03-25 21:00:00,"0.0","811.1","10.8","62"
"22",2019-03-25 22:00:00,"0.0","811.3","10.4","69"
"23",2019-03-25 23:00:00,"0.0","811.3","9.4","77"
"24",2019-03-26 00:00:00,"0.0","811.2","8.9","82"
