"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","990.4","12.9","82"
"2",2019-03-24 02:00:00,"0.5","990.5","12.4","89"
"3",2019-03-24 03:00:00,"1.5","990.1","12.2","92"
"4",2019-03-24 04:00:00,"2.0","990.0","12.2","94"
"5",2019-03-24 05:00:00,"0.5","989.5","12.5","93"
"6",2019-03-24 06:00:00,"0.5","989.3","12.7","91"
"7",2019-03-24 07:00:00,"0.0","989.3","13.4","87"
"8",2019-03-24 08:00:00,"0.0","989.8","13.8","86"
"9",2019-03-24 09:00:00,"0.0","990.5","14.4","88"
"10",2019-03-24 10:00:00,"0.5","990.1","14.4","90"
"11",2019-03-24 11:00:00,"0.5","990.9","14.8","91"
"12",2019-03-24 12:00:00,"0.5","990.1","14.7","93"
"13",2019-03-24 13:00:00,"0.0","989.6","14.9","94"
"14",2019-03-24 14:00:00,"0.5","988.4","14.7","95"
"15",2019-03-24 15:00:00,"1.0","988.2","15.2","95"
"16",2019-03-24 16:00:00,"0.0","988.5","15.5","95"
"17",2019-03-24 17:00:00,"0.5","988.8","15.4","96"
"18",2019-03-24 18:00:00,"0.5","989.1","15.2","97"
"19",2019-03-24 19:00:00,"0.0","989.1","15.2","97"
"20",2019-03-24 20:00:00,"0.5","988.9","15.4","96"
"21",2019-03-24 21:00:00,"0.0","989.8","15.6","96"
"22",2019-03-24 22:00:00,"0.0","989.3","15.6","96"
"23",2019-03-24 23:00:00,"0.0","989.1","15.7","95"
"24",2019-03-25 00:00:00,"0.0","988.5","15.8","94"
