"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1000.7","17.2","99"
"2",2019-03-25 02:00:00,"0.0","999.9","17.4","98"
"3",2019-03-25 03:00:00,"0.0","999.4","17.7","96"
"4",2019-03-25 04:00:00,"0.0","998.8","17.9","96"
"5",2019-03-25 05:00:00,"0.0","998.9","18.1","95"
"6",2019-03-25 06:00:00,"0.0","999.2","18.1","96"
"7",2019-03-25 07:00:00,"0.0","999.7","18.5","94"
"8",2019-03-25 08:00:00,"0.0","1000.0","19.7","88"
"9",2019-03-25 09:00:00,"0.0","999.7","21.1","83"
"10",2019-03-25 10:00:00,"0.0","999.6","23.9","75"
"11",2019-03-25 11:00:00,"0.0","999.4","23.2","86"
"12",2019-03-25 12:00:00,"0.0","999.2","23.0","89"
"13",2019-03-25 13:00:00,"0.0","998.7","24.3","86"
"14",2019-03-25 14:00:00,"0.0","997.9","24.7","88"
"15",2019-03-25 15:00:00,"0.0","997.7","23.5","90"
"16",2019-03-25 16:00:00,"0.0","998.4","22.0","93"
"17",2019-03-25 17:00:00,"0.0","998.8","22.2","89"
"18",2019-03-25 18:00:00,"0.0","998.4","21.1","97"
"19",2019-03-25 19:00:00,"0.0","999.0","20.4","99"
"20",2019-03-25 20:00:00,"0.0","1000.1","20.2","99"
"21",2019-03-25 21:00:00,"0.0","1001.3","20.4","99"
"22",2019-03-25 22:00:00,"0.0","1001.8","20.7","99"
"23",2019-03-25 23:00:00,"0.0","1002.1","20.1","99"
"24",2019-03-26 00:00:00,"1.0","1002.2","20.1","99"
