"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","903.5","13.6","93"
"2",2019-03-25 02:00:00,"0.0","902.9","13.9","92"
"3",2019-03-25 03:00:00,"0.0","902.2","13.7","94"
"4",2019-03-25 04:00:00,"0.0","902.6","13.5","92"
"5",2019-03-25 05:00:00,"0.0","903.4","13.8","96"
"6",2019-03-25 06:00:00,"0.0","904.0","14.0","94"
"7",2019-03-25 07:00:00,"0.0","904.2","14.1","95"
"8",2019-03-25 08:00:00,"0.0","904.7","15.3","99"
"9",2019-03-25 09:00:00,"0.0","905.2","15.9","100"
"10",2019-03-25 10:00:00,"0.0","905.7","16.9","93"
"11",2019-03-25 11:00:00,"T","905.9","15.9","92"
"12",2019-03-25 12:00:00,"T","905.5","15.8","90"
"13",2019-03-25 13:00:00,"T","905.2","16.6","95"
"14",2019-03-25 14:00:00,"T","904.5","16.5","94"
"15",2019-03-25 15:00:00,"1.5","904.6","15.5","91"
"16",2019-03-25 16:00:00,"1.0","904.8","15.5","94"
"17",2019-03-25 17:00:00,"0.0","904.5","16.0","91"
"18",2019-03-25 18:00:00,"0.0","904.6","16.1","83"
"19",2019-03-25 19:00:00,"0.0","904.9","16.5","81"
"20",2019-03-25 20:00:00,"0.0","905.4","16.5","80"
"21",2019-03-25 21:00:00,"0.0","905.8","17.7","71"
"22",2019-03-25 22:00:00,"0.0","905.9","17.4","71"
"23",2019-03-25 23:00:00,"0.0","905.6","15.6","79"
"24",2019-03-26 00:00:00,"0.0","905.4","15.2","80"
