"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1011.2","17.5","99"
"2",2019-03-25 02:00:00,"0.0","1010.4","17.8","99"
"3",2019-03-25 03:00:00,"0.0","1009.9","17.9","99"
"4",2019-03-25 04:00:00,"0.0","1010.1","17.3","99"
"5",2019-03-25 05:00:00,"0.0","1010.9","17.2","99"
"6",2019-03-25 06:00:00,"0.0","1011.2","17.7","99"
"7",2019-03-25 07:00:00,"0.0","1011.8","18.2","99"
"8",2019-03-25 08:00:00,"0.0","1012.2","18.9","99"
"9",2019-03-25 09:00:00,"0.0","1012.7","22.0","99"
"10",2019-03-25 10:00:00,"0.0","/","/","/"
"11",2019-03-25 11:00:00,"0.0","1012.7","24.4","79"
"12",2019-03-25 12:00:00,"0.0","/","/","/"
"13",2019-03-25 13:00:00,"0.0","1011.8","25.7","71"
"14",2019-03-25 14:00:00,"0.0","1011.0","25.4","74"
"15",2019-03-25 15:00:00,"0.0","1010.6","24.7","77"
"16",2019-03-25 16:00:00,"0.0","1010.2","25.8","74"
"17",2019-03-25 17:00:00,"0.0","1010.0","24.3","89"
"18",2019-03-25 18:00:00,"0.0","1010.0","22.9","98"
"19",2019-03-25 19:00:00,"0.0","1010.8","21.7","99"
"20",2019-03-25 20:00:00,"0.0","1011.4","21.2","99"
"21",2019-03-25 21:00:00,"0.0","1012.0","20.6","99"
"22",2019-03-25 22:00:00,"0.0","1012.4","20.3","99"
"23",2019-03-25 23:00:00,"0.0","1012.1","19.8","99"
"24",2019-03-26 00:00:00,"0.0","1012.2","19.8","99"
