"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1015.2","17.1","95"
"2",2019-03-25 02:00:00,"0.0","1014.3","16.9","94"
"3",2019-03-25 03:00:00,"0.0","1013.6","16.6","95"
"4",2019-03-25 04:00:00,"0.0","1013.4","16.5","93"
"5",2019-03-25 05:00:00,"0.0","1013.8","16.7","92"
"6",2019-03-25 06:00:00,"0.0","1014.1","16.5","93"
"7",2019-03-25 07:00:00,"0.0","1014.4","17.4","92"
"8",2019-03-25 08:00:00,"0.0","1015.0","18.7","91"
"9",2019-03-25 09:00:00,"0.0","1015.7","18.8","91"
"10",2019-03-25 10:00:00,"0.0","1016.0","18.9","90"
"11",2019-03-25 11:00:00,"0.5","1015.8","19.1","94"
"12",2019-03-25 12:00:00,"0.5","1014.8","19.7","93"
"13",2019-03-25 13:00:00,"0.0","1013.7","21.3","78"
"14",2019-03-25 14:00:00,"0.5","1013.9","20.5","81"
"15",2019-03-25 15:00:00,"1.5","1013.3","20.4","87"
"16",2019-03-25 16:00:00,"0.0","1013.1","21.2","76"
"17",2019-03-25 17:00:00,"0.0","1012.6","21.3","72"
"18",2019-03-25 18:00:00,"0.0","1013.6","19.9","80"
"19",2019-03-25 19:00:00,"0.0","1014.2","20.1","76"
"20",2019-03-25 20:00:00,"0.0","1014.7","21.2","72"
"21",2019-03-25 21:00:00,"0.0","1016.1","19.0","86"
"22",2019-03-25 22:00:00,"0.0","1016.8","17.6","93"
"23",2019-03-25 23:00:00,"0.0","1017.4","17.7","91"
"24",2019-03-26 00:00:00,"0.0","1017.7","17.3","95"
