"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","995.4","12.8","85"
"2",2019-03-24 02:00:00,"0.5","995.1","12.5","90"
"3",2019-03-24 03:00:00,"1.0","994.9","12.3","93"
"4",2019-03-24 04:00:00,"3.0","994.8","12.2","95"
"5",2019-03-24 05:00:00,"0.5","994.2","12.5","94"
"6",2019-03-24 06:00:00,"0.5","994.1","13.2","89"
"7",2019-03-24 07:00:00,"0.0","993.9","13.9","84"
"8",2019-03-24 08:00:00,"0.0","994.4","14.2","86"
"9",2019-03-24 09:00:00,"0.0","995.0","14.5","88"
"10",2019-03-24 10:00:00,"0.5","994.6","14.6","92"
"11",2019-03-24 11:00:00,"0.5","995.2","14.9","91"
"12",2019-03-24 12:00:00,"0.0","994.5","15.0","94"
"13",2019-03-24 13:00:00,"0.5","994.0","15.0","95"
"14",2019-03-24 14:00:00,"0.0","992.7","15.1","96"
"15",2019-03-24 15:00:00,"1.0","992.5","15.5","96"
"16",2019-03-24 16:00:00,"0.0","992.9","15.6","96"
"17",2019-03-24 17:00:00,"0.0","993.2","15.5","97"
"18",2019-03-24 18:00:00,"0.5","993.4","15.3","98"
"19",2019-03-24 19:00:00,"0.0","993.5","15.4","98"
"20",2019-03-24 20:00:00,"0.0","993.3","15.5","98"
"21",2019-03-24 21:00:00,"0.5","994.2","15.9","97"
"22",2019-03-24 22:00:00,"0.0","993.6","15.7","98"
"23",2019-03-24 23:00:00,"0.0","993.4","15.9","96"
"24",2019-03-25 00:00:00,"0.0","992.9","16.1","96"
