"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1011.8","17.7","99"
"2",2019-03-25 02:00:00,"0.0","1010.7","17.4","99"
"3",2019-03-25 03:00:00,"0.0","1010.8","17.3","100"
"4",2019-03-25 04:00:00,"0.0","1011.1","17.1","100"
"5",2019-03-25 05:00:00,"0.0","1011.8","17.5","100"
"6",2019-03-25 06:00:00,"X","1011.9","17.7","100"
"7",2019-03-25 07:00:00,"0.0","1012.0","18.1","99"
"8",2019-03-25 08:00:00,"0.0","1012.6","19.0","100"
"9",2019-03-25 09:00:00,"0.0","1013.5","19.5","100"
"10",2019-03-25 10:00:00,"0.0","1013.8","19.7","100"
"11",2019-03-25 11:00:00,"1.0","1013.6","19.6","100"
"12",2019-03-25 12:00:00,"1.0","1013.4","19.6","100"
"13",2019-03-25 13:00:00,"0.0","1012.8","19.7","100"
"14",2019-03-25 14:00:00,"0.5","1012.0","18.4","99"
"15",2019-03-25 15:00:00,"0.5","/","/","/"
"16",2019-03-25 16:00:00,"0.0","1011.6","20.2","100"
"17",2019-03-25 17:00:00,"0.0","1011.2","21.5","99"
"18",2019-03-25 18:00:00,"0.0","1011.1","20.8","99"
"19",2019-03-25 19:00:00,"0.0","1011.5","20.0","99"
"20",2019-03-25 20:00:00,"0.0","1011.8","19.5","99"
"21",2019-03-25 21:00:00,"0.0","1012.4","19.1","100"
"22",2019-03-25 22:00:00,"0.0","1012.7","18.8","100"
"23",2019-03-25 23:00:00,"0.0","/","/","/"
"24",2019-03-26 00:00:00,"X","1012.9","18.5","99"
