"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","976.1","14.5","100"
"2",2019-03-25 02:00:00,"0.0","974.9","14.4","100"
"3",2019-03-25 03:00:00,"0.0","974.5","14.3","100"
"4",2019-03-25 04:00:00,"0.0","974.7","14.1","100"
"5",2019-03-25 05:00:00,"0.0","/","/","/"
"6",2019-03-25 06:00:00,"X","/","/","/"
"7",2019-03-25 07:00:00,"0.0","975.6","15.0","100"
"8",2019-03-25 08:00:00,"X","976.5","15.1","100"
"9",2019-03-25 09:00:00,"0.0","977.3","15.7","100"
"10",2019-03-25 10:00:00,"0.5","977.3","15.8","100"
"11",2019-03-25 11:00:00,"1.0","977.2","16.2","100"
"12",2019-03-25 12:00:00,"0.5","976.7","16.7","100"
"13",2019-03-25 13:00:00,"0.0","976.5","16.7","100"
"14",2019-03-25 14:00:00,"5.5","976.2","17.0","100"
"15",2019-03-25 15:00:00,"1.5","975.4","17.0","100"
"16",2019-03-25 16:00:00,"0.0","975.5","17.3","100"
"17",2019-03-25 17:00:00,"0.0","975.0","17.4","100"
"18",2019-03-25 18:00:00,"0.0","976.0","16.7","100"
"19",2019-03-25 19:00:00,"0.0","976.4","16.5","100"
"20",2019-03-25 20:00:00,"0.0","977.1","16.4","100"
"21",2019-03-25 21:00:00,"0.0","978.1","16.5","100"
"22",2019-03-25 22:00:00,"0.0","978.6","16.4","100"
"23",2019-03-25 23:00:00,"0.0","978.8","16.4","100"
"24",2019-03-26 00:00:00,"0.0","978.9","16.1","100"
