"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","696.0","5.2","83"
"2",2019-03-24 02:00:00,"0.5","695.8","5.2","90"
"3",2019-03-24 03:00:00,"0.5","695.7","5.3","87"
"4",2019-03-24 04:00:00,"0.0","/","/","/"
"5",2019-03-24 05:00:00,"0.5","695.6","4.5","99"
"6",2019-03-24 06:00:00,"2.0","695.9","4.7","100"
"7",2019-03-24 07:00:00,"2.0","696.3","4.3","94"
"8",2019-03-24 08:00:00,"1.5","696.8","3.6","98"
"9",2019-03-24 09:00:00,"1.0","696.9","3.9","90"
"10",2019-03-24 10:00:00,"1.5","697.2","3.1","96"
"11",2019-03-24 11:00:00,"1.0","696.8","3.2","96"
"12",2019-03-24 12:00:00,"0.5","696.6","3.3","100"
"13",2019-03-24 13:00:00,"2.0","696.2","3.0","96"
"14",2019-03-24 14:00:00,"0.5","695.9","3.7","100"
"15",2019-03-24 15:00:00,"0.0","695.6","3.4","100"
"16",2019-03-24 16:00:00,"2.0","695.7","4.1","100"
"17",2019-03-24 17:00:00,"0.0","695.7","4.5","90"
"18",2019-03-24 18:00:00,"0.0","696.0","4.3","91"
"19",2019-03-24 19:00:00,"1.0","696.5","4.3","92"
"20",2019-03-24 20:00:00,"0.0","696.7","4.5","86"
"21",2019-03-24 21:00:00,"0.0","697.0","4.1","91"
"22",2019-03-24 22:00:00,"0.0","696.9","3.5","100"
"23",2019-03-24 23:00:00,"0.0","696.6","3.4","100"
"24",2019-03-25 00:00:00,"0.0","696.3","3.4","100"
