"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.5","989.6","15.7","98"
"2",2019-03-25 02:00:00,"0.0","988.4","15.6","98"
"3",2019-03-25 03:00:00,"0.0","988.9","15.7","98"
"4",2019-03-25 04:00:00,"0.0","989.2","15.9","98"
"5",2019-03-25 05:00:00,"0.0","989.3","16.3","98"
"6",2019-03-25 06:00:00,"0.0","989.5","16.5","98"
"7",2019-03-25 07:00:00,"0.0","990.0","17.1","98"
"8",2019-03-25 08:00:00,"0.5","991.3","17.2","98"
"9",2019-03-25 09:00:00,"0.0","991.4","17.3","98"
"10",2019-03-25 10:00:00,"6.0","991.8","17.6","98"
"11",2019-03-25 11:00:00,"4.0","991.5","18.4","98"
"12",2019-03-25 12:00:00,"0.0","991.5","18.0","98"
"13",2019-03-25 13:00:00,"5.5","991.3","16.2","98"
"14",2019-03-25 14:00:00,"15.5","990.6","17.2","98"
"15",2019-03-25 15:00:00,"1.0","990.8","17.1","98"
"16",2019-03-25 16:00:00,"0.0","990.6","17.3","98"
"17",2019-03-25 17:00:00,"0.0","990.1","17.1","98"
"18",2019-03-25 18:00:00,"0.0","990.9","16.9","98"
"19",2019-03-25 19:00:00,"0.0","991.2","16.9","98"
"20",2019-03-25 20:00:00,"0.0","991.7","17.0","98"
"21",2019-03-25 21:00:00,"0.0","992.5","17.0","98"
"22",2019-03-25 22:00:00,"0.0","992.9","17.2","98"
"23",2019-03-25 23:00:00,"0.0","993.0","17.1","98"
"24",2019-03-26 00:00:00,"0.0","993.0","17.1","98"
