"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1011.4","19.3","96"
"2",2019-03-25 02:00:00,"0.0","1010.4","19.4","95"
"3",2019-03-25 03:00:00,"0.0","1010.0","19.1","95"
"4",2019-03-25 04:00:00,"0.0","1009.9","19.3","94"
"5",2019-03-25 05:00:00,"0.0","1010.6","19.3","93"
"6",2019-03-25 06:00:00,"0.0","1011.2","18.7","96"
"7",2019-03-25 07:00:00,"0.0","1011.9","19.3","95"
"8",2019-03-25 08:00:00,"0.0","1012.4","21.3","86"
"9",2019-03-25 09:00:00,"0.0","1012.7","23.7","73"
"10",2019-03-25 10:00:00,"0.0","1012.6","25.3","67"
"11",2019-03-25 11:00:00,"0.0","1012.5","25.8","65"
"12",2019-03-25 12:00:00,"0.0","1011.8","27.4","61"
"13",2019-03-25 13:00:00,"0.0","1011.1","28.0","61"
"14",2019-03-25 14:00:00,"0.0","1010.4","28.5","59"
"15",2019-03-25 15:00:00,"0.0","1009.9","28.1","59"
"16",2019-03-25 16:00:00,"0.0","1009.6","28.0","60"
"17",2019-03-25 17:00:00,"0.0","1009.5","27.4","61"
"18",2019-03-25 18:00:00,"0.0","1009.9","26.2","66"
"19",2019-03-25 19:00:00,"0.0","1010.2","24.9","74"
"20",2019-03-25 20:00:00,"0.0","1010.8","23.4","82"
"21",2019-03-25 21:00:00,"0.0","1011.6","22.4","87"
"22",2019-03-25 22:00:00,"0.0","1011.8","22.1","89"
"23",2019-03-25 23:00:00,"0.0","1011.8","22.1","89"
"24",2019-03-26 00:00:00,"0.0","1012.0","21.2","93"
