"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1002.9","16.7","98"
"2",2019-03-25 02:00:00,"0.0","1002.3","16.4","98"
"3",2019-03-25 03:00:00,"0.0","1001.9","16.4","98"
"4",2019-03-25 04:00:00,"0.0","1002.7","16.1","98"
"5",2019-03-25 05:00:00,"0.0","1003.6","16.7","98"
"6",2019-03-25 06:00:00,"0.0","1003.5","17.5","98"
"7",2019-03-25 07:00:00,"0.0","1003.4","18.3","95"
"8",2019-03-25 08:00:00,"0.0","1004.1","19.1","94"
"9",2019-03-25 09:00:00,"0.0","1005.3","19.8","92"
"10",2019-03-25 10:00:00,"0.0","1005.3","22.2","75"
"11",2019-03-25 11:00:00,"0.0","1005.3","21.7","77"
"12",2019-03-25 12:00:00,"0.0","1005.1","21.1","88"
"13",2019-03-25 13:00:00,"0.0","1004.7","21.1","89"
"14",2019-03-25 14:00:00,"0.0","1003.8","22.0","81"
"15",2019-03-25 15:00:00,"0.0","1003.0","20.5","93"
"16",2019-03-25 16:00:00,"0.0","1002.9","22.3","85"
"17",2019-03-25 17:00:00,"0.0","1003.0","22.5","82"
"18",2019-03-25 18:00:00,"0.0","1003.0","21.7","85"
"19",2019-03-25 19:00:00,"0.0","1003.5","19.9","94"
"20",2019-03-25 20:00:00,"0.0","1003.9","19.0","96"
"21",2019-03-25 21:00:00,"0.0","1004.4","18.2","97"
"22",2019-03-25 22:00:00,"0.0","1004.8","18.3","98"
"23",2019-03-25 23:00:00,"0.0","1004.8","18.3","99"
"24",2019-03-26 00:00:00,"0.0","1005.0","18.0","99"
