"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1010.9","18.7","92"
"2",2019-03-25 02:00:00,"0.0","1009.9","18.4","93"
"3",2019-03-25 03:00:00,"0.0","1009.7","18.2","93"
"4",2019-03-25 04:00:00,"0.0","1009.3","18.0","93"
"5",2019-03-25 05:00:00,"0.0","1010.1","18.2","91"
"6",2019-03-25 06:00:00,"0.0","1010.7","17.8","91"
"7",2019-03-25 07:00:00,"0.0","1011.5","18.5","90"
"8",2019-03-25 08:00:00,"0.0","1011.6","21.1","79"
"9",2019-03-25 09:00:00,"0.0","1012.1","22.8","70"
"10",2019-03-25 10:00:00,"0.0","1012.2","24.3","62"
"11",2019-03-25 11:00:00,"0.0","1011.9","25.8","57"
"12",2019-03-25 12:00:00,"0.0","1011.4","26.9","53"
"13",2019-03-25 13:00:00,"0.0","1010.5","27.9","52"
"14",2019-03-25 14:00:00,"0.0","1009.9","28.2","52"
"15",2019-03-25 15:00:00,"0.0","1009.2","28.3","52"
"16",2019-03-25 16:00:00,"0.0","1009.1","28.2","52"
"17",2019-03-25 17:00:00,"0.0","1008.9","28.1","53"
"18",2019-03-25 18:00:00,"0.0","1009.1","27.0","54"
"19",2019-03-25 19:00:00,"0.0","1009.6","25.6","63"
"20",2019-03-25 20:00:00,"0.0","1010.4","23.9","70"
"21",2019-03-25 21:00:00,"0.0","1011.1","23.2","75"
"22",2019-03-25 22:00:00,"0.0","1011.3","22.6","77"
"23",2019-03-25 23:00:00,"0.0","1011.3","22.1","79"
"24",2019-03-26 00:00:00,"0.0","1011.3","21.4","83"
