"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1013.3","17.0","100"
"2",2019-03-25 02:00:00,"0.0","1012.3","16.6","100"
"3",2019-03-25 03:00:00,"0.0","1012.0","16.5","100"
"4",2019-03-25 04:00:00,"0.0","1011.7","16.3","100"
"5",2019-03-25 05:00:00,"0.0","1012.4","16.5","100"
"6",2019-03-25 06:00:00,"0.0","1013.1","16.4","100"
"7",2019-03-25 07:00:00,"0.0","1013.8","17.7","100"
"8",2019-03-25 08:00:00,"0.0","1014.1","19.9","100"
"9",2019-03-25 09:00:00,"0.0","1014.5","23.5","100"
"10",2019-03-25 10:00:00,"X","1014.5","26.0","100"
"11",2019-03-25 11:00:00,"0.0","1014.2","27.1","100"
"12",2019-03-25 12:00:00,"0.0","1013.4","28.6","100"
"13",2019-03-25 13:00:00,"0.0","1012.6","30.0","87"
"14",2019-03-25 14:00:00,"0.0","1011.9","29.9","71"
"15",2019-03-25 15:00:00,"0.0","1011.4","28.3","74"
"16",2019-03-25 16:00:00,"0.0","1011.1","28.9","66"
"17",2019-03-25 17:00:00,"0.0","1011.0","28.0","65"
"18",2019-03-25 18:00:00,"0.0","1011.2","26.2","73"
"19",2019-03-25 19:00:00,"0.0","1011.6","24.3","81"
"20",2019-03-25 20:00:00,"0.0","1012.3","23.0","91"
"21",2019-03-25 21:00:00,"0.0","1013.2","20.7","100"
"22",2019-03-25 22:00:00,"0.0","1013.4","20.1","100"
"23",2019-03-25 23:00:00,"0.0","1013.3","20.8","100"
"24",2019-03-26 00:00:00,"0.0","1013.5","19.8","100"
