"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1014.9","18.1","100"
"2",2019-03-25 02:00:00,"0.0","1014.2","18.0","100"
"3",2019-03-25 03:00:00,"0.0","1013.8","17.8","100"
"4",2019-03-25 04:00:00,"0.0","1013.8","17.9","100"
"5",2019-03-25 05:00:00,"0.0","1014.6","17.8","100"
"6",2019-03-25 06:00:00,"0.0","1014.7","18.3","100"
"7",2019-03-25 07:00:00,"0.0","1015.5","18.4","100"
"8",2019-03-25 08:00:00,"0.0","1015.8","19.4","100"
"9",2019-03-25 09:00:00,"0.0","1016.7","21.0","100"
"10",2019-03-25 10:00:00,"0.0","1016.7","24.2","99"
"11",2019-03-25 11:00:00,"0.0","1016.5","25.1","79"
"12",2019-03-25 12:00:00,"0.0","1016.1","25.3","76"
"13",2019-03-25 13:00:00,"0.0","1015.4","26.4","74"
"14",2019-03-25 14:00:00,"0.0","1014.8","26.5","77"
"15",2019-03-25 15:00:00,"0.0","1014.3","25.6","79"
"16",2019-03-25 16:00:00,"0.0","1014.1","25.8","77"
"17",2019-03-25 17:00:00,"0.0","1014.0","24.8","84"
"18",2019-03-25 18:00:00,"0.0","1014.3","23.1","99"
"19",2019-03-25 19:00:00,"0.0","1014.7","21.9","99"
"20",2019-03-25 20:00:00,"0.0","1015.2","21.4","100"
"21",2019-03-25 21:00:00,"0.0","1015.9","21.0","100"
"22",2019-03-25 22:00:00,"0.0","1016.2","20.8","100"
"23",2019-03-25 23:00:00,"0.0","1016.1","20.5","100"
"24",2019-03-26 00:00:00,"0.0","1016.2","20.4","100"
