"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","847.2","10.9","99"
"2",2019-03-25 02:00:00,"0.0","846.8","10.8","99"
"3",2019-03-25 03:00:00,"0.0","846.5","10.8","99"
"4",2019-03-25 04:00:00,"0.0","846.2","11.7","97"
"5",2019-03-25 05:00:00,"0.0","846.9","11.8","97"
"6",2019-03-25 06:00:00,"0.0","847.5","11.0","99"
"7",2019-03-25 07:00:00,"0.0","848.1","11.1","99"
"8",2019-03-25 08:00:00,"0.0","848.2","14.1","89"
"9",2019-03-25 09:00:00,"0.0","848.8","17.5","78"
"10",2019-03-25 10:00:00,"0.0","849.1","16.6","79"
"11",2019-03-25 11:00:00,"0.0","849.5","13.2","99"
"12",2019-03-25 12:00:00,"0.0","848.9","13.4","99"
"13",2019-03-25 13:00:00,"0.0","848.6","13.9","99"
"14",2019-03-25 14:00:00,"0.0","848.4","13.3","99"
"15",2019-03-25 15:00:00,"0.0","848.3","14.4","99"
"16",2019-03-25 16:00:00,"0.5","848.7","14.2","99"
"17",2019-03-25 17:00:00,"0.0","848.7","13.9","99"
"18",2019-03-25 18:00:00,"0.0","848.9","13.5","99"
"19",2019-03-25 19:00:00,"0.0","849.0","12.4","99"
"20",2019-03-25 20:00:00,"0.0","849.4","11.9","99"
"21",2019-03-25 21:00:00,"0.0","849.9","11.6","99"
"22",2019-03-25 22:00:00,"0.0","850.0","11.6","95"
"23",2019-03-25 23:00:00,"0.0","849.7","11.5","87"
"24",2019-03-26 00:00:00,"0.0","849.5","11.3","86"
