"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","974.8","11.0","100"
"2",2019-03-24 02:00:00,"1.0","973.9","11.0","100"
"3",2019-03-24 03:00:00,"0.5","973.6","11.4","100"
"4",2019-03-24 04:00:00,"2.5","973.4","11.4","100"
"5",2019-03-24 05:00:00,"1.0","973.3","11.4","100"
"6",2019-03-24 06:00:00,"1.0","/","/","/"
"7",2019-03-24 07:00:00,"0.0","973.6","11.9","100"
"8",2019-03-24 08:00:00,"0.5","973.4","12.7","100"
"9",2019-03-24 09:00:00,"0.0","974.0","13.1","100"
"10",2019-03-24 10:00:00,"0.5","973.2","13.5","100"
"11",2019-03-24 11:00:00,"0.0","972.9","13.9","100"
"12",2019-03-24 12:00:00,"X","972.5","14.5","100"
"13",2019-03-24 13:00:00,"0.5","971.6","15.1","100"
"14",2019-03-24 14:00:00,"0.0","971.1","15.0","100"
"15",2019-03-24 15:00:00,"0.0","969.5","15.0","100"
"16",2019-03-24 16:00:00,"0.5","969.9","15.2","100"
"17",2019-03-24 17:00:00,"0.0","970.2","14.9","100"
"18",2019-03-24 18:00:00,"0.0","970.4","15.0","100"
"19",2019-03-24 19:00:00,"0.5","970.5","15.2","100"
"20",2019-03-24 20:00:00,"X","970.7","15.2","100"
"21",2019-03-24 21:00:00,"0.0","970.5","15.6","100"
"22",2019-03-24 22:00:00,"0.0","970.6","15.7","100"
"23",2019-03-24 23:00:00,"X","969.8","16.1","100"
"24",2019-03-25 00:00:00,"0.0","969.3","16.4","100"
