"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1012.4","17.8","92"
"2",2019-03-25 02:00:00,"0.0","1011.0","17.7","92"
"3",2019-03-25 03:00:00,"0.0","1011.1","17.6","92"
"4",2019-03-25 04:00:00,"0.0","1011.0","17.6","91"
"5",2019-03-25 05:00:00,"0.0","1011.7","17.8","88"
"6",2019-03-25 06:00:00,"0.0","1012.0","18.2","84"
"7",2019-03-25 07:00:00,"0.0","1012.4","18.6","83"
"8",2019-03-25 08:00:00,"0.0","1013.4","18.5","85"
"9",2019-03-25 09:00:00,"3.5","1013.2","18.2","89"
"10",2019-03-25 10:00:00,"1.0","1013.4","19.0","88"
"11",2019-03-25 11:00:00,"1.0","1014.2","19.4","89"
"12",2019-03-25 12:00:00,"0.5","1013.5","19.3","91"
"13",2019-03-25 13:00:00,"1.5","1013.9","18.3","92"
"14",2019-03-25 14:00:00,"7.0","1013.0","18.8","93"
"15",2019-03-25 15:00:00,"T","1012.7","18.9","89"
"16",2019-03-25 16:00:00,"0.0","1013.0","18.0","90"
"17",2019-03-25 17:00:00,"0.0","1013.1","17.8","90"
"18",2019-03-25 18:00:00,"0.0","1013.4","17.6","92"
"19",2019-03-25 19:00:00,"0.0","1013.8","17.7","92"
"20",2019-03-25 20:00:00,"0.0","1014.7","18.1","89"
"21",2019-03-25 21:00:00,"0.0","1015.5","18.3","88"
"22",2019-03-25 22:00:00,"0.0","1015.9","18.4","87"
"23",2019-03-25 23:00:00,"0.0","1016.3","18.1","84"
"24",2019-03-26 00:00:00,"0.0","1016.5","18.0","82"
