"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1011.3","17.3","97"
"2",2019-03-25 02:00:00,"0.0","1010.6","16.9","97"
"3",2019-03-25 03:00:00,"0.0","1010.5","16.6","98"
"4",2019-03-25 04:00:00,"0.0","1010.7","16.6","98"
"5",2019-03-25 05:00:00,"0.0","1011.6","16.6","98"
"6",2019-03-25 06:00:00,"0.0","1011.6","16.9","98"
"7",2019-03-25 07:00:00,"0.0","1011.8","17.4","98"
"8",2019-03-25 08:00:00,"0.0","1012.6","18.2","97"
"9",2019-03-25 09:00:00,"0.0","1013.4","19.7","91"
"10",2019-03-25 10:00:00,"0.0","1013.5","22.4","76"
"11",2019-03-25 11:00:00,"0.0","1013.4","22.4","74"
"12",2019-03-25 12:00:00,"0.0","1013.2","21.6","84"
"13",2019-03-25 13:00:00,"0.0","1012.7","22.6","77"
"14",2019-03-25 14:00:00,"0.0","1011.6","22.8","78"
"15",2019-03-25 15:00:00,"0.0","1010.9","22.4","83"
"16",2019-03-25 16:00:00,"0.0","1010.8","21.6","86"
"17",2019-03-25 17:00:00,"0.0","/","/","/"
"18",2019-03-25 18:00:00,"0.0","1011.1","21.3","88"
"19",2019-03-25 19:00:00,"0.0","1011.4","20.4","91"
"20",2019-03-25 20:00:00,"0.0","1012.1","20.4","91"
"21",2019-03-25 21:00:00,"0.0","1012.7","19.7","93"
"22",2019-03-25 22:00:00,"0.0","1013.0","19.3","94"
"23",2019-03-25 23:00:00,"0.0","1012.9","18.7","96"
"24",2019-03-26 00:00:00,"0.0","1013.0","18.5","96"
