"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1004.7","16.6","92"
"2",2019-03-25 02:00:00,"0.0","1003.8","16.6","92"
"3",2019-03-25 03:00:00,"0.0","1003.9","16.6","93"
"4",2019-03-25 04:00:00,"0.0","1004.3","17.1","91"
"5",2019-03-25 05:00:00,"0.0","1004.5","17.3","89"
"6",2019-03-25 06:00:00,"0.5","1004.6","17.4","91"
"7",2019-03-25 07:00:00,"0.0","1005.4","17.5","94"
"8",2019-03-25 08:00:00,"0.0","1006.4","17.3","96"
"9",2019-03-25 09:00:00,"4.0","1006.5","17.2","96"
"10",2019-03-25 10:00:00,"12.0","1007.2","17.3","97"
"11",2019-03-25 11:00:00,"0.5","1007.0","17.5","97"
"12",2019-03-25 12:00:00,"1.0","1007.4","16.6","97"
"13",2019-03-25 13:00:00,"7.0","1006.5","16.0","97"
"14",2019-03-25 14:00:00,"2.5","1006.0","16.4","96"
"15",2019-03-25 15:00:00,"1.0","1006.4","16.5","96"
"16",2019-03-25 16:00:00,"0.0","1005.9","17.0","94"
"17",2019-03-25 17:00:00,"0.0","1005.6","17.6","92"
"18",2019-03-25 18:00:00,"0.0","1006.0","17.3","94"
"19",2019-03-25 19:00:00,"0.0","1006.4","17.4","94"
"20",2019-03-25 20:00:00,"0.0","1007.0","17.4","95"
"21",2019-03-25 21:00:00,"0.0","1007.8","17.4","95"
"22",2019-03-25 22:00:00,"0.0","1008.1","17.5","94"
"23",2019-03-25 23:00:00,"0.0","1008.1","17.8","92"
"24",2019-03-26 00:00:00,"0.0","1008.3","17.6","91"
