"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1015.9","20.3","70"
"2",2019-03-25 02:00:00,"0.0","1014.8","20.1","71"
"3",2019-03-25 03:00:00,"0.0","1014.3","20.2","72"
"4",2019-03-25 04:00:00,"0.0","1014.1","20.3","71"
"5",2019-03-25 05:00:00,"0.0","1014.0","20.2","72"
"6",2019-03-25 06:00:00,"0.0","1014.4","20.0","74"
"7",2019-03-25 07:00:00,"0.0","1015.1","21.1","69"
"8",2019-03-25 08:00:00,"0.0","1015.4","23.0","65"
"9",2019-03-25 09:00:00,"0.0","1015.4","25.3","59"
"10",2019-03-25 10:00:00,"0.0","1014.7","25.6","66"
"11",2019-03-25 11:00:00,"0.0","1014.2","27.0","66"
"12",2019-03-25 12:00:00,"0.0","1013.6","27.6","67"
"13",2019-03-25 13:00:00,"0.0","1012.7","28.4","68"
"14",2019-03-25 14:00:00,"0.0","1011.8","28.0","70"
"15",2019-03-25 15:00:00,"0.0","1011.2","28.0","71"
"16",2019-03-25 16:00:00,"0.0","1011.1","27.5","71"
"17",2019-03-25 17:00:00,"0.0","1011.3","26.7","75"
"18",2019-03-25 18:00:00,"0.0","1012.3","24.9","81"
"19",2019-03-25 19:00:00,"0.0","1013.2","24.2","81"
"20",2019-03-25 20:00:00,"0.0","1014.2","24.1","81"
"21",2019-03-25 21:00:00,"0.0","1015.2","23.9","79"
"22",2019-03-25 22:00:00,"0.0","1016.0","23.9","81"
"23",2019-03-25 23:00:00,"0.0","1016.2","24.1","75"
"24",2019-03-26 00:00:00,"0.0","1016.5","24.2","77"
