"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1013.0","15.8","75"
"2",2019-03-24 02:00:00,"0.0","1012.9","15.7","74"
"3",2019-03-24 03:00:00,"0.0","1012.8","15.2","80"
"4",2019-03-24 04:00:00,"0.0","1012.5","15.6","79"
"5",2019-03-24 05:00:00,"0.0","1012.1","15.8","81"
"6",2019-03-24 06:00:00,"0.0","1012.8","15.5","78"
"7",2019-03-24 07:00:00,"0.0","1013.6","15.8","77"
"8",2019-03-24 08:00:00,"0.0","1013.9","15.7","81"
"9",2019-03-24 09:00:00,"1.5","1014.6","14.8","93"
"10",2019-03-24 10:00:00,"3.0","1014.8","15.0","95"
"11",2019-03-24 11:00:00,"2.0","1014.9","15.5","94"
"12",2019-03-24 12:00:00,"2.0","1014.4","16.2","94"
"13",2019-03-24 13:00:00,"1.0","1013.6","16.6","94"
"14",2019-03-24 14:00:00,"0.5","/","/","/"
"15",2019-03-24 15:00:00,"0.0","1012.1","17.6","93"
"16",2019-03-24 16:00:00,"0.0","1011.9","17.9","92"
"17",2019-03-24 17:00:00,"0.0","1012.0","17.7","93"
"18",2019-03-24 18:00:00,"0.0","1012.2","17.8","93"
"19",2019-03-24 19:00:00,"0.0","1012.7","17.8","93"
"20",2019-03-24 20:00:00,"0.0","1012.9","17.9","93"
"21",2019-03-24 21:00:00,"0.0","1013.0","18.0","94"
"22",2019-03-24 22:00:00,"0.0","1013.1","17.9","95"
"23",2019-03-24 23:00:00,"0.0","1012.9","17.5","96"
"24",2019-03-25 00:00:00,"0.0","1012.4","17.5","96"
