"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.5","1005.9","13.4","90"
"2",2019-03-24 02:00:00,"0.0","1005.9","13.3","94"
"3",2019-03-24 03:00:00,"1.5","1006.0","13.1","96"
"4",2019-03-24 04:00:00,"2.5","1005.9","12.9","98"
"5",2019-03-24 05:00:00,"7.5","1005.6","12.8","99"
"6",2019-03-24 06:00:00,"0.5","1005.4","13.2","99"
"7",2019-03-24 07:00:00,"1.0","1005.7","13.4","99"
"8",2019-03-24 08:00:00,"0.0","1006.2","13.5","99"
"9",2019-03-24 09:00:00,"0.5","1006.8","13.9","99"
"10",2019-03-24 10:00:00,"0.0","1006.6","14.2","99"
"11",2019-03-24 11:00:00,"1.0","1007.2","14.5","99"
"12",2019-03-24 12:00:00,"0.0","1006.0","14.6","99"
"13",2019-03-24 13:00:00,"0.5","1005.3","15.5","99"
"14",2019-03-24 14:00:00,"0.0","1004.1","16.9","97"
"15",2019-03-24 15:00:00,"0.0","1004.5","16.3","99"
"16",2019-03-24 16:00:00,"0.5","1004.6","16.3","98"
"17",2019-03-24 17:00:00,"0.0","1004.7","16.1","99"
"18",2019-03-24 18:00:00,"0.0","1004.9","16.2","99"
"19",2019-03-24 19:00:00,"0.5","1004.8","16.3","99"
"20",2019-03-24 20:00:00,"0.0","1005.2","16.4","99"
"21",2019-03-24 21:00:00,"0.0","1005.8","16.5","99"
"22",2019-03-24 22:00:00,"0.0","1005.5","16.5","99"
"23",2019-03-24 23:00:00,"0.0","1005.3","16.5","99"
"24",2019-03-25 00:00:00,"0.0","1004.5","16.5","99"
