"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1019.5","18.5","63"
"2",2019-03-24 02:00:00,"0.0","1019.3","18.4","62"
"3",2019-03-24 03:00:00,"0.0","1018.8","18.1","66"
"4",2019-03-24 04:00:00,"0.0","1018.7","18.0","67"
"5",2019-03-24 05:00:00,"0.0","1018.8","17.9","68"
"6",2019-03-24 06:00:00,"0.0","1019.5","17.9","69"
"7",2019-03-24 07:00:00,"0.0","1019.3","17.6","71"
"8",2019-03-24 08:00:00,"0.0","1019.8","18.2","68"
"9",2019-03-24 09:00:00,"0.0","1019.7","18.4","72"
"10",2019-03-24 10:00:00,"0.0","1019.3","19.5","69"
"11",2019-03-24 11:00:00,"0.0","1018.8","20.1","64"
"12",2019-03-24 12:00:00,"0.0","1017.8","19.6","71"
"13",2019-03-24 13:00:00,"0.0","1017.3","19.1","71"
"14",2019-03-24 14:00:00,"0.0","1016.5","19.6","73"
"15",2019-03-24 15:00:00,"0.0","1016.1","20.9","65"
"16",2019-03-24 16:00:00,"0.0","1015.9","20.4","65"
"17",2019-03-24 17:00:00,"0.0","1015.4","19.8","70"
"18",2019-03-24 18:00:00,"0.0","1015.6","20.0","67"
"19",2019-03-24 19:00:00,"0.0","1016.2","19.7","70"
"20",2019-03-24 20:00:00,"0.0","1016.7","19.4","73"
"21",2019-03-24 21:00:00,"0.0","1016.7","18.8","77"
"22",2019-03-24 22:00:00,"0.0","1016.4","18.8","76"
"23",2019-03-24 23:00:00,"0.0","1016.0","18.4","78"
"24",2019-03-25 00:00:00,"0.0","1015.4","18.0","80"
