"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.1","922.6","12.9","100"
"2",2019-03-25 02:00:00,"0.0","921.4","12.6","100"
"3",2019-03-25 03:00:00,"0.0","921.7","13.4","100"
"4",2019-03-25 04:00:00,"0.0","921.7","14.3","100"
"5",2019-03-25 05:00:00,"0.0","921.9","14.3","100"
"6",2019-03-25 06:00:00,"0.0","922.0","14.0","100"
"7",2019-03-25 07:00:00,"0.0","922.5","14.4","100"
"8",2019-03-25 08:00:00,"0.5","923.6","14.1","100"
"9",2019-03-25 09:00:00,"6.5","923.5","15.4","100"
"10",2019-03-25 10:00:00,"0.2","923.9","15.5","100"
"11",2019-03-25 11:00:00,"1.0","924.1","15.0","100"
"12",2019-03-25 12:00:00,"0.4","923.6","15.0","100"
"13",2019-03-25 13:00:00,"7.0","923.2","14.9","100"
"14",2019-03-25 14:00:00,"2.0","922.9","14.4","100"
"15",2019-03-25 15:00:00,"0.2","922.5","14.0","100"
"16",2019-03-25 16:00:00,"0.3","922.8","13.5","100"
"17",2019-03-25 17:00:00,"0.1","922.7","13.9","100"
"18",2019-03-25 18:00:00,"0.1","923.0","13.4","100"
"19",2019-03-25 19:00:00,"T","923.4","14.5","100"
"20",2019-03-25 20:00:00,"0.0","924.1","14.1","100"
"21",2019-03-25 21:00:00,"0.0","925.0","14.3","100"
"22",2019-03-25 22:00:00,"0.0","925.1","14.3","100"
"23",2019-03-25 23:00:00,"0.0","925.4","13.7","100"
"24",2019-03-26 00:00:00,"0.0","925.4","13.1","100"
