"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1011.6","14.7","71"
"2",2019-03-24 02:00:00,"0.0","1011.0","14.7","73"
"3",2019-03-24 03:00:00,"0.0","1010.3","15.3","66"
"4",2019-03-24 04:00:00,"0.0","1009.8","15.6","63"
"5",2019-03-24 05:00:00,"0.0","1009.8","16.0","64"
"6",2019-03-24 06:00:00,"0.0","1009.6","16.1","63"
"7",2019-03-24 07:00:00,"0.0","1009.6","16.2","64"
"8",2019-03-24 08:00:00,"0.0","1010.5","16.6","66"
"9",2019-03-24 09:00:00,"T","1010.1","16.4","71"
"10",2019-03-24 10:00:00,"T","1010.1","16.6","73"
"11",2019-03-24 11:00:00,"0.0","1009.8","15.7","81"
"12",2019-03-24 12:00:00,"0.0","1009.0","15.4","85"
"13",2019-03-24 13:00:00,"0.0","1008.1","15.6","88"
"14",2019-03-24 14:00:00,"T","1006.3","16.1","83"
"15",2019-03-24 15:00:00,"0.5","1006.9","17.0","80"
"16",2019-03-24 16:00:00,"T","1006.3","16.4","84"
"17",2019-03-24 17:00:00,"T","1006.6","16.2","88"
"18",2019-03-24 18:00:00,"T","1006.6","16.2","90"
"19",2019-03-24 19:00:00,"T","1007.2","16.6","91"
"20",2019-03-24 20:00:00,"T","1006.8","17.0","92"
"21",2019-03-24 21:00:00,"T","1006.9","17.5","92"
"22",2019-03-24 22:00:00,"T","1006.6","18.3","93"
"23",2019-03-24 23:00:00,"0.5","1006.0","18.8","90"
"24",2019-03-25 00:00:00,"T","1005.3","19.0","92"
