"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1012.6","17.5","99"
"2",2019-03-25 02:00:00,"0.0","1011.5","17.3","99"
"3",2019-03-25 03:00:00,"0.0","1011.7","17.1","99"
"4",2019-03-25 04:00:00,"0.0","1011.8","16.5","99"
"5",2019-03-25 05:00:00,"0.0","1012.7","16.9","99"
"6",2019-03-25 06:00:00,"0.0","1012.7","17.1","99"
"7",2019-03-25 07:00:00,"0.0","1012.8","17.5","99"
"8",2019-03-25 08:00:00,"0.0","1013.7","18.3","99"
"9",2019-03-25 09:00:00,"0.0","1014.3","19.9","99"
"10",2019-03-25 10:00:00,"0.0","1014.8","20.8","99"
"11",2019-03-25 11:00:00,"0.0","1014.8","20.0","99"
"12",2019-03-25 12:00:00,"0.0","1014.6","20.4","99"
"13",2019-03-25 13:00:00,"0.0","1013.8","21.1","99"
"14",2019-03-25 14:00:00,"0.0","1013.1","20.9","98"
"15",2019-03-25 15:00:00,"0.0","1012.7","20.4","99"
"16",2019-03-25 16:00:00,"0.0","1012.3","21.0","99"
"17",2019-03-25 17:00:00,"0.0","1012.2","21.0","99"
"18",2019-03-25 18:00:00,"0.0","1012.3","21.5","99"
"19",2019-03-25 19:00:00,"0.0","1012.6","20.5","99"
"20",2019-03-25 20:00:00,"0.0","1013.2","19.9","99"
"21",2019-03-25 21:00:00,"0.0","1013.8","19.4","99"
"22",2019-03-25 22:00:00,"0.0","1014.1","18.9","99"
"23",2019-03-25 23:00:00,"0.0","1014.2","18.6","99"
"24",2019-03-26 00:00:00,"0.0","1014.2","19.0","99"
