"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.0","1013.0","15.4","73"
"2",2019-03-24 02:00:00,"0.0","1013.1","15.5","72"
"3",2019-03-24 03:00:00,"0.0","1013.0","15.4","75"
"4",2019-03-24 04:00:00,"0.0","1012.6","14.7","83"
"5",2019-03-24 05:00:00,"1.0","1012.9","13.9","92"
"6",2019-03-24 06:00:00,"0.0","1013.0","14.1","93"
"7",2019-03-24 07:00:00,"0.0","/","/","/"
"8",2019-03-24 08:00:00,"0.0","1014.0","14.5","92"
"9",2019-03-24 09:00:00,"0.0","1014.4","15.0","90"
"10",2019-03-24 10:00:00,"0.5","1014.4","15.7","91"
"11",2019-03-24 11:00:00,"0.0","1014.6","15.9","90"
"12",2019-03-24 12:00:00,"0.0","1014.0","16.2","88"
"13",2019-03-24 13:00:00,"0.0","1012.6","17.4","88"
"14",2019-03-24 14:00:00,"0.0","1012.3","17.9","89"
"15",2019-03-24 15:00:00,"0.5","1012.1","18.3","91"
"16",2019-03-24 16:00:00,"0.0","1011.8","18.8","87"
"17",2019-03-24 17:00:00,"0.0","1011.9","18.9","86"
"18",2019-03-24 18:00:00,"0.0","1012.0","18.7","88"
"19",2019-03-24 19:00:00,"0.0","1011.9","18.5","89"
"20",2019-03-24 20:00:00,"X","1012.6","18.5","90"
"21",2019-03-24 21:00:00,"0.0","1013.0","18.5","91"
"22",2019-03-24 22:00:00,"0.0","1012.9","18.5","92"
"23",2019-03-24 23:00:00,"0.0","1012.7","18.4","93"
"24",2019-03-25 00:00:00,"0.0","1011.9","18.3","94"
