"","time","rf","Press","temperture","Hum"
"1",2019-03-24 01:00:00,"0.5","746.3","8.0","99"
"2",2019-03-24 02:00:00,"4.5","746.0","8.0","99"
"3",2019-03-24 03:00:00,"5.5","745.6","8.1","99"
"4",2019-03-24 04:00:00,"3.0","745.4","7.8","99"
"5",2019-03-24 05:00:00,"7.0","745.7","7.5","99"
"6",2019-03-24 06:00:00,"9.0","746.1","7.5","99"
"7",2019-03-24 07:00:00,"5.5","746.6","7.7","99"
"8",2019-03-24 08:00:00,"3.0","747.0","7.6","99"
"9",2019-03-24 09:00:00,"1.0","747.5","6.8","99"
"10",2019-03-24 10:00:00,"1.0","747.7","5.9","98"
"11",2019-03-24 11:00:00,"0.5","747.2","6.1","97"
"12",2019-03-24 12:00:00,"0.0","746.9","6.3","98"
"13",2019-03-24 13:00:00,"1.0","746.4","6.5","98"
"14",2019-03-24 14:00:00,"0.0","746.1","6.0","98"
"15",2019-03-24 15:00:00,"0.5","745.7","6.2","99"
"16",2019-03-24 16:00:00,"0.5","745.4","6.4","99"
"17",2019-03-24 17:00:00,"0.0","745.7","5.9","98"
"18",2019-03-24 18:00:00,"0.5","746.0","6.3","98"
"19",2019-03-24 19:00:00,"0.0","746.3","6.5","99"
"20",2019-03-24 20:00:00,"0.0","746.6","6.6","99"
"21",2019-03-24 21:00:00,"0.0","747.0","6.6","99"
"22",2019-03-24 22:00:00,"0.0","746.7","6.1","97"
"23",2019-03-24 23:00:00,"0.0","746.4","6.4","97"
"24",2019-03-25 00:00:00,"0.0","746.1","6.8","98"
