"","time","rf","Press","temperture","Hum"
"1",2019-03-25 01:00:00,"0.0","1013.8","19.2","100"
"2",2019-03-25 02:00:00,"0.0","1012.6","18.8","100"
"3",2019-03-25 03:00:00,"0.0","1012.5","18.8","100"
"4",2019-03-25 04:00:00,"0.0","/","/","/"
"5",2019-03-25 05:00:00,"0.0","1012.8","18.5","100"
"6",2019-03-25 06:00:00,"0.0","1013.7","18.2","100"
"7",2019-03-25 07:00:00,"0.0","1014.4","18.7","100"
"8",2019-03-25 08:00:00,"0.0","1014.5","20.8","98"
"9",2019-03-25 09:00:00,"0.0","1015.1","23.4","82"
"10",2019-03-25 10:00:00,"0.0","1015.0","24.2","76"
"11",2019-03-25 11:00:00,"0.0","1014.4","26.4","62"
"12",2019-03-25 12:00:00,"0.0","1014.0","26.8","63"
"13",2019-03-25 13:00:00,"0.0","1013.1","28.4","59"
"14",2019-03-25 14:00:00,"0.0","1012.3","28.7","56"
"15",2019-03-25 15:00:00,"0.0","1011.8","28.7","56"
"16",2019-03-25 16:00:00,"0.0","1011.5","29.2","55"
"17",2019-03-25 17:00:00,"0.0","1011.3","28.5","58"
"18",2019-03-25 18:00:00,"0.0","1011.5","27.3","63"
"19",2019-03-25 19:00:00,"0.0","1012.1","25.3","76"
"20",2019-03-25 20:00:00,"0.0","1012.9","24.2","82"
"21",2019-03-25 21:00:00,"0.0","1013.6","24.1","82"
"22",2019-03-25 22:00:00,"0.0","1014.0","23.0","92"
"23",2019-03-25 23:00:00,"0.0","1014.0","22.4","97"
"24",2019-03-26 00:00:00,"0.0","1014.1","22.1","98"
